id,stress,iter,95th,5th,median,mean,stdev,min,max
58babe2be438be4fc8a5954c66de78f7292ef83300800040,8,10,2719360.00,2589142.0,2589142,2607832.2,94068.69,2495197,2730349
58babe2be438be4fc8a5954c66de78f7292ef83300800040,16,10,7166686.80,6594801.5,6594801.5,6597216.1,536522.30,5820299,7168755
80008000000010000200000000000000000,4,10,1343538.35,1254587.0,1254587,1255875.8,57908.88,1169894,1344887
80008000000010000200000000000000000,8,10,1567539.95,1422947.0,1422947,1431059.5,85689.09,1329554,1616243
80008000000010000200000000000000000,16,10,1990904.70,1860221.0,1860221,1878731.7,77685.11,1801264,2003124
4e9a80a55564045943341518343cd0001afc7fa280000000,4,10,1913053.95,1734818.5,1734818.5,1769018.1,101948.71,1624459,1941507
4e9a80a55564045943341518343cd0001afc7fa280000000,8,10,2983582.35,2658952.5,2658952.5,2681098.4,194827.96,2410038,2990925
4e9a80a55564045943341518343cd0001afc7fa280000000,16,10,5989688.90,4761866.0,4761866,5101554.1,585393.46,4675064,6049232
8302440682f1880c0000800681160298a241500000000,4,10,1641345.80,1534449.5,1534449.5,1535403.1,69864.88,1455471,1703210
8302440682f1880c0000800681160298a241500000000,8,10,1968003.85,1890871.5,1890871.5,1904835.6,43443.43,1845586,1994323
8302440682f1880c0000800681160298a241500000000,16,10,2934841.55,2868752.5,2868752.5,2878009.6,38249.80,2808029,2939342
5ca8aea1c5e2a5468aa1d24117ea1332ba3dfbb780800000,4,10,1727048.85,1611506.5,1611506.5,1610225.3,75818.99,1496245,1768884
5ca8aea1c5e2a5468aa1d24117ea1332ba3dfbb780800000,8,10,3908293.25,3838166.0,3838166,3828193.9,80456.07,3622634,3930431
5ca8aea1c5e2a5468aa1d24117ea1332ba3dfbb780800000,16,10,9977642.20,9800067.5,9800067.5,9838518.3,86309.04,9742665,10017010
ce9a80a555e4045943341519343cd8001afc7fa2d0000000,4,10,1929709.40,1778615.5,1778615.5,1800211.2,93102.69,1673600,1946372
ce9a80a555e4045943341519343cd8001afc7fa2d0000000,8,10,2691540.45,2468557.0,2468557,2471648.3,142165.87,2269505,2710503
ce9a80a555e4045943341519343cd8001afc7fa2d0000000,16,10,5458716.25,5159195.0,5159195,5166376.8,271808.11,4747537,5470234
4ab8aa2ff59c1f5361b10219656da792c3d6cbff80200001,4,10,2392579.40,2292165.5,2292165.5,2301164.3,60399.45,2230059,2419007
4ab8aa2ff59c1f5361b10219656da792c3d6cbff80200001,8,10,5866289.45,5747610.0,5747610,5715697.3,139997.41,5470351,5889707
4ab8aa2ff59c1f5361b10219656da792c3d6cbff80200001,16,10,23449243.85,22377147.5,22377147.5,21891488.4,1479215.34,19906581,23538221
408209a7c558385ba2c1c014071be54291d10fb980400200,4,10,1946589.20,1830655.5,1830655.5,1840970.7,68433.30,1755284,1963637
