id,stress,iter,95th,5th,median,mean,stdev,min,max
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004012,16,10,2277606.10,1961793.0,1961793,2000865.5,176593.62,1860687,2472061
1c204100430c340080b538895678124d60a0305a055024424f40a0000000000000,0,10,1871216.45,1693859.5,1693859.5,1722564.1,82520.86,1659434,1928888
1c204100430c340080b538895678124d60a0305a055024424f40a0000000000000,16,10,2036199.55,1930341.0,1930341,1943056.3,62695.84,1866391,2076367
1d2c4953574d7c14dbb7b99b56f9334d67abb0dbad51b557eff2a2080000000000,0,10,2305665.10,1699326.5,1699326.5,1807558.3,312329.39,1658688,2683396
1d2c4953574d7c14dbb7b99b56f9334d67abb0dbad51b557eff2a2080000000000,16,10,2043174.20,1913139.0,1913139,1944739.7,59878.07,1889093,2071184
1c2040004304300080b130895478124160a01048055020420f40a0000000000000,0,10,1763580.05,1686073.0,1686073,1693434.6,46027.17,1647125,1810160
1c2040004304300080b130895478124160a01048055020420f40a0000000000000,16,10,1964077.50,1885235.5,1885235.5,1899046.3,42433.36,1843476,1969068
1c204100430c300080b130895678124960a03048055020420f40a0000000000000,0,10,1869327.20,1705080.0,1705080,1740102.4,75860.69,1655590,1875107
1c204100430c300080b130895678124960a03048055020420f40a0000000000000,16,10,2045180.15,1966238.0,1966238,1961359.4,71662.46,1858206,2059577
c20000042042000808130000458024120a00040014020000b0080000000000000,0,10,1901277.30,1708486.5,1708486.5,1747336.2,93178.73,1661986,1961976
c20000042042000808130000458024120a00040014020000b0080000000000000,16,10,2499206.70,1944485.0,1944485,2048918.4,276841.30,1866937,2786313
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004312,0,10,1888522.90,1711782.5,1711782.5,1745251.6,89286.91,1655497,1896073
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004312,16,10,2091736.60,1910463.5,1910463.5,1946236.7,87351.18,1864245,2098492
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ec33f,0,10,2247457.90,1781788.5,1781788.5,1866934.8,221376.82,1741018,2461891
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ec33f,16,10,2025949.30,1972781.0,1972781,1964785.4,53993.29,1890125,2030155
c2000004204200080b130000478024120a00040014020000b0080000000000000,0,10,1824100.40,1709702.0,1709702,1736194.1,58728.32,1659303,1833437
c2000004204200080b130000478024120a00040014020000b0080000000000000,16,10,2030515.95,1915255.5,1915255.5,1929406.5,57536.05,1869281,2040843
1c204100430c341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,0,10,1909006.80,1758096.0,1758096,1778340.9,82987.25,1670968,1976298
1c204100430c341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,16,10,1997737.00,1954939.0,1954939,1951010.6,36737.22,1882690,2014576
80000000000000000,0,10,1895869.50,1731437.5,1731437.5,1749314.2,91458.52,1649093,1968531
80000000000000000,16,10,2395724.50,1926872.5,1926872.5,2026409.1,227546.83,1847961,2595286
