id,stress,iter,95th,5th,median,mean,stdev,min,max
69254a77755c4d3553b5f5ba74bbb35d5f43b59bc183b7dc6ff384000210400063,32,10,56288631.15,48026151.5,48026151.5,49503396.8,4653897.03,47729462,62733924
400000420000010000820020002800410000004004810011001880000000000000,8,10,1497811.15,1334795.5,1334795.5,1378616.5,82931.05,1293140,1510012
400000420000010000820020002800410000004004810011001880000000000000,16,10,1873937.20,1540552.5,1540552.5,1577116.9,180084.09,1443133,2049088
400000420000010000820020002800410000004004810011001880000000000000,32,10,2437687.70,2247220.0,2247220,2287684.1,93620.42,2192250,2454407
40400000100000000000000000000000020000000000000000000000,8,10,1491359.75,1410004.0,1410004,1402918.5,67313.24,1320034,1522385
40400000100000000000000000000000020000000000000000000000,16,10,1724022.30,1610351.5,1610351.5,1623675.3,70061.37,1550491,1726338
40400000100000000000000000000000020000000000000000000000,32,10,5291712.35,4032562.0,4032562,4100305.6,903267.15,2966673,5673455
251d114633012465d11019a130d420493601a1898182a20c652880000000000000,8,10,2691101.70,2595390.0,2595390,2594609.9,66426.79,2492771,2691567
251d114633012465d11019a130d420493601a1898182a20c652880000000000000,16,10,5575788.00,5372740.0,5372740,5392369.1,108955.18,5294962,5670558
251d114633012465d11019a130d420493601a1898182a20c652880000000000000,32,10,28874538.05,28141166.5,28141166.5,28318233.1,379329.02,27990866,28886675
6dac5957775d7551c0b7fc3a765a375d5ee3b799e9b996cf4f7a43200800204880,8,10,2813187.25,2698417.5,2698417.5,2694340.8,83799.01,2564180,2871163
6dac5957775d7551c0b7fc3a765a375d5ee3b799e9b996cf4f7a43200800204880,16,10,7190310.40,6265422.0,6265422,6377258.1,460751.87,6015820,7548946
6dac5957775d7551c0b7fc3a765a375d5ee3b799e9b996cf4f7a43200800204880,32,10,34457167.50,33945890.0,33945890,33848096.5,465988.94,33277971,34497375
682542270544011143a5c4b814bbb3495d03349ac183b7d44f6380000010400041,8,10,2420385.00,2210984.0,2210984,2227429.4,118790.27,2051856,2471802
682542270544011143a5c4b814bbb3495d03349ac183b7d44f6380000010400041,16,10,4253666.60,4077167.0,4077167,4109546.6,110954.20,3959963,4264112
