"mean","stage","example","conjuncts_total","conjuncts_elim","path_id","level_id"
616.675756,"verification","bst",599,358,2,44.4976076555024
620.081597,"verification","bst",597,356,2,44.9760765550239
592.8988905,"verification","bst",603,359,2,45.4545454545455
628.010789,"verification","bst",607,361,2,45.933014354067
629.815309,"verification","bst",607,361,2,46.4114832535885
607.9855605,"verification","bst",608,362,2,46.88995215311
562.8787855,"verification","bst",610,364,2,47.3684210526316
575.8325565,"verification","bst",617,368,2,47.8468899521531
618.825348,"verification","bst",626,373,2,48.3253588516746
599.2994735,"verification","bst",628,373,2,48.8038277511962
575.1957665,"verification","bst",632,376,2,49.2822966507177
593.3639435,"verification","bst",632,377,2,49.7607655502392
622.9475955,"verification","bst",635,380,2,50.2392344497608
573.448786,"verification","bst",635,380,2,50.7177033492823
597.1714205,"verification","bst",636,381,2,51.1961722488038
650.3671715,"verification","bst",643,384,2,51.6746411483254
617.6252985,"verification","bst",650,389,2,52.1531100478469
587.3246,"verification","bst",650,389,2,52.6315789473684
632.8505725,"verification","bst",653,394,2,53.11004784689
641.549537,"verification","bst",658,397,2,53.5885167464115
626.708083,"verification","bst",658,397,2,54.066985645933
654.137545,"verification","bst",660,399,2,54.5454545454545
621.927836,"verification","bst",663,406,2,55.0239234449761
688.246222,"verification","bst",709,430,2,55.5023923444976
646.9176485,"verification","bst",709,430,2,55.9808612440191
671.757922,"verification","bst",712,435,2,56.4593301435407
656.8129395,"verification","bst",714,437,2,56.9377990430622
694.899334,"verification","bst",760,462,2,57.4162679425837
708.2110195,"verification","bst",764,468,2,57.8947368421053
709.3415195,"verification","bst",767,477,2,58.3732057416268
682.8571715,"verification","bst",767,477,2,58.8516746411483
694.943119,"verification","bst",773,483,2,59.3301435406699
692.569937,"verification","bst",775,486,2,59.8086124401914
700.7566335,"verification","bst",779,490,2,60.2870813397129
679.476547,"verification","bst",779,490,2,60.7655502392344
776.1328565,"verification","bst",782,497,2,61.244019138756
687.6719865,"verification","bst",782,497,2,61.7224880382775
662.3473055,"verification","bst",791,501,2,62.200956937799
683.0391305,"verification","bst",791,501,2,62.6794258373206
747.0697445,"verification","bst",889,554,2,63.1578947368421
774.201852,"verification","bst",889,554,2,63.6363636363636
705.756658,"verification","bst",889,554,2,64.1148325358852
709.7198805,"verification","bst",900,561,2,64.5933014354067
778.059841,"verification","bst",904,564,2,65.0717703349282
791.522874,"verification","bst",904,564,2,65.5502392344498
803.5020295,"verification","bst",905,566,2,66.0287081339713
769.1244455,"verification","bst",905,566,2,66.5071770334928
721.629072,"verification","bst",909,569,2,66.9856459330144
784.300479,"verification","bst",909,569,2,67.4641148325359
746.7344945,"verification","bst",910,570,2,67.9425837320574
833.4846135,"verification","bst",959,597,2,68.421052631579
812.460253,"verification","bst",959,597,2,68.8995215311005
790.279058,"verification","bst",963,606,2,69.377990430622
1335.3614065,"verification","bst",1061,677,2,69.8564593301435
1333.400251,"verification","bst",1061,677,2,70.3349282296651
1378.187045,"verification","bst",1062,677,2,70.8133971291866
1359.9652485,"verification","bst",1062,677,2,71.2918660287081
1299.69898,"verification","bst",1112,709,2,71.7703349282297
1290.607463,"verification","bst",1113,711,2,72.2488038277512
1298.095652,"verification","bst",1113,711,2,72.7272727272727
1408.1786265,"verification","bst",1113,711,2,73.2057416267943
1391.670445,"verification","bst",1113,711,2,73.6842105263158
1391.614843,"verification","bst",1114,712,2,74.1626794258373
1319.0129805,"verification","bst",1114,712,2,74.6411483253589
1358.9466665,"verification","bst",1114,721,2,75.1196172248804
1437.2559265,"verification","bst",1148,733,2,75.5980861244019
1321.0744295,"verification","bst",1148,733,2,76.0765550239234
1235.066781,"verification","bst",1148,733,2,76.555023923445
1339.104527,"verification","bst",1148,735,2,77.0334928229665
1273.2810095,"verification","bst",1150,738,2,77.511961722488
1353.4645915,"verification","bst",1150,738,2,77.9904306220096
1295.785762,"verification","bst",1153,741,2,78.4688995215311
1387.540938,"verification","bst",1154,742,2,78.9473684210526
1406.969226,"verification","bst",1154,742,2,79.4258373205742
1313.4669355,"verification","bst",1156,745,2,79.9043062200957
1212.967163,"verification","bst",1156,754,2,80.3827751196172
1304.4619645,"verification","bst",1157,754,2,80.8612440191388
1289.367163,"verification","bst",1157,754,2,81.3397129186603
1284.095252,"verification","bst",1213,760,2,81.8181818181818
1483.6016,"verification","bst",1218,767,2,82.2966507177033
1390.203462,"verification","bst",1218,767,2,82.7751196172249
1371.6660815,"verification","bst",1249,778,2,83.2535885167464
1346.867704,"verification","bst",1336,817,2,83.732057416268
1455.1043845,"verification","bst",1344,826,2,84.2105263157895
1446.0698425,"verification","bst",1346,828,2,84.688995215311
1462.8882715,"verification","bst",1346,828,2,85.1674641148325
1512.7980035,"verification","bst",1346,828,2,85.6459330143541
1379.4772015,"verification","bst",1346,828,2,86.1244019138756
1605.0020955,"verification","bst",1316,916,2,86.6028708133971
1591.149744,"verification","bst",1316,916,2,87.0813397129187
1578.3394725,"verification","bst",1316,917,2,87.5598086124402
1523.3354545,"verification","bst",1316,917,2,88.0382775119617
1717.5119755,"verification","bst",1277,947,2,88.5167464114833
1781.3200255,"verification","bst",1332,1008,2,88.9952153110048
1757.9892255,"verification","bst",1332,1008,2,89.4736842105263
1971.498743,"verification","bst",1332,1086,2,89.9521531100478
1973.7519565,"verification","bst",1332,1106,2,90.4306220095694
1985.046034,"verification","bst",1332,1139,2,90.9090909090909
1842.8228035,"verification","bst",1332,1152,2,91.3875598086124
1820.284334,"verification","bst",1335,1156,2,91.866028708134
1849.56172,"verification","bst",1335,1156,2,92.3444976076555
1824.971518,"verification","bst",1335,1156,2,92.822966507177
1979.4576405,"verification","bst",1335,1171,2,93.3014354066986
1881.7765565,"verification","bst",1338,1175,2,93.7799043062201
1891.2536425,"verification","bst",1338,1175,2,94.2583732057416
1917.2350915,"verification","bst",1338,1199,2,94.7368421052632
1959.7493875,"verification","bst",1350,1210,2,95.2153110047847
2002.096095,"verification","bst",1350,1210,2,95.6937799043062
1995.7571065,"verification","bst",1350,1210,2,96.1722488038278
1966.1832835,"verification","bst",1350,1210,2,96.6507177033493
1978.76773,"verification","bst",1350,1210,2,97.1291866028708
1999.218136,"verification","bst",1350,1226,2,97.6076555023923
1951.992125,"verification","bst",1264,1250,2,98.0861244019139
2010.3527935,"verification","bst",1264,1250,2,98.5645933014354
1980.8580825,"verification","bst",1283,1270,2,99.0430622009569
2002.0644995,"verification","bst",1283,1270,2,99.5215311004785
2144.823287,"verification","bst",1283,1283,2,100
315.1375655,"verification","bst",208,140,3,0.478468899521531
322.428695,"verification","bst",212,143,3,0.956937799043062
327.080552,"verification","bst",222,153,3,1.43540669856459
329.33935,"verification","bst",224,155,3,1.91387559808612
325.249552,"verification","bst",226,155,3,2.39234449760766
333.0104805,"verification","bst",230,155,3,2.87081339712919
330.889463,"verification","bst",232,155,3,3.34928229665072
322.4675945,"verification","bst",234,157,3,3.82775119617225
329.3762315,"verification","bst",236,159,3,4.30622009569378
331.991629,"verification","bst",243,163,3,4.78468899521531
330.284993,"verification","bst",243,162,3,5.26315789473684
377.264348,"verification","bst",249,162,3,5.74162679425837
350.985815,"verification","bst",251,164,3,6.2200956937799
350.2317595,"verification","bst",257,169,3,6.69856459330144
346.3517345,"verification","bst",259,169,3,7.17703349282297
346.7467795,"verification","bst",259,169,3,7.6555023923445
348.0037775,"verification","bst",259,166,3,8.13397129186603
345.7396015,"verification","bst",263,166,3,8.61244019138756
339.531947,"verification","bst",265,166,3,9.09090909090909
343.166747,"verification","bst",268,166,3,9.56937799043062
354.4333755,"verification","bst",270,168,3,10.0478468899522
357.046624,"verification","bst",272,170,3,10.5263157894737
362.718091,"verification","bst",301,184,3,11.0047846889952
374.931375,"verification","bst",315,196,3,11.4832535885167
380.9070345,"verification","bst",319,200,3,11.9617224880383
374.382067,"verification","bst",321,201,3,12.4401913875598
377.416999,"verification","bst",322,201,3,12.9186602870813
381.240775,"verification","bst",324,203,3,13.3971291866029
375.9745995,"verification","bst",325,204,3,13.8755980861244
382.0609335,"verification","bst",327,204,3,14.3540669856459
373.6642965,"verification","bst",329,204,3,14.8325358851675
382.532857,"verification","bst",329,204,3,15.311004784689
391.2390605,"verification","bst",347,210,3,15.7894736842105
397.697383,"verification","bst",352,217,3,16.2679425837321
403.3710745,"verification","bst",357,223,3,16.7464114832536
400.2508525,"verification","bst",364,226,3,17.2248803827751
399.1015805,"verification","bst",365,226,3,17.7033492822967
395.0541425,"verification","bst",359,221,3,18.1818181818182
416.5032425,"verification","bst",364,228,3,18.6602870813397
409.2301835,"verification","bst",374,233,3,19.1387559808612
409.817293,"verification","bst",383,236,3,19.6172248803828
423.981695,"verification","bst",395,241,3,20.0956937799043
435.1008185,"verification","bst",407,246,3,20.5741626794258
453.292538,"verification","bst",408,246,3,21.0526315789474
454.4571,"verification","bst",412,247,3,21.5311004784689
456.377132,"verification","bst",417,253,3,22.0095693779904
439.943872,"verification","bst",419,255,3,22.488038277512
429.901685,"verification","bst",423,260,3,22.9665071770335
459.0646205,"verification","bst",423,258,3,23.444976076555
456.507109,"verification","bst",437,265,3,23.9234449760766
456.0148955,"verification","bst",439,267,3,24.4019138755981
462.6555575,"verification","bst",439,267,3,24.8803827751196
457.850162,"verification","bst",448,271,3,25.3588516746411
463.4392335,"verification","bst",450,272,3,25.8373205741627
471.967452,"verification","bst",457,279,3,26.3157894736842
465.018428,"verification","bst",457,279,3,26.7942583732057
591.4622385,"verification","bst",511,313,3,27.2727272727273
593.93529,"verification","bst",511,313,3,27.7511961722488
625.7635505,"verification","bst",512,314,3,28.2296650717703
585.84696,"verification","bst",534,324,3,28.7081339712919
639.437202,"verification","bst",540,330,3,29.1866028708134
614.256926,"verification","bst",541,332,3,29.6650717703349
625.420309,"verification","bst",556,338,3,30.1435406698565
628.968867,"verification","bst",556,338,3,30.622009569378
635.0578575,"verification","bst",563,340,3,31.1004784688995
622.2584205,"verification","bst",564,340,3,31.578947368421
643.0241285,"verification","bst",565,340,3,32.0574162679426
631.5827365,"verification","bst",572,349,3,32.5358851674641
630.650781,"verification","bst",572,349,3,33.0143540669856
689.508041,"verification","bst",579,357,3,33.4928229665072
655.815886,"verification","bst",581,360,3,33.9712918660287
684.568531,"verification","bst",583,360,3,34.4497607655502
670.1448545,"verification","bst",598,368,3,34.9282296650718
663.4402405,"verification","bst",598,368,3,35.4066985645933
690.587237,"verification","bst",600,370,3,35.8851674641148
679.2700445,"verification","bst",600,370,3,36.3636363636364
718.866766,"verification","bst",613,376,3,36.8421052631579
718.2375685,"verification","bst",659,399,3,37.3205741626794
709.942039,"verification","bst",659,399,3,37.799043062201
731.319627,"verification","bst",683,403,3,38.2775119617225
734.9133335,"verification","bst",683,403,3,38.755980861244
751.3064015,"verification","bst",684,404,3,39.2344497607655
758.8204375,"verification","bst",685,404,3,39.7129186602871
756.170359,"verification","bst",685,404,3,40.1913875598086
729.310349,"verification","bst",698,409,3,40.6698564593301
729.5682965,"verification","bst",701,411,3,41.1483253588517
781.079361,"verification","bst",721,455,3,41.6267942583732
807.048999,"verification","bst",747,459,3,42.1052631578947
790.420035,"verification","bst",762,464,3,42.5837320574163
779.507872,"verification","bst",762,463,3,43.0622009569378
799.5573015,"verification","bst",764,465,3,43.5406698564593
795.6411275,"verification","bst",786,502,3,44.0191387559809
794.8699105,"verification","bst",786,502,3,44.4976076555024
807.7265235,"verification","bst",789,506,3,44.9760765550239
799.47713,"verification","bst",806,512,3,45.4545454545455
840.9800605,"verification","bst",810,516,3,45.933014354067
837.6711285,"verification","bst",812,517,3,46.4114832535885
825.616402,"verification","bst",813,518,3,46.88995215311
819.4683615,"verification","bst",813,518,3,47.3684210526316
852.159503,"verification","bst",813,518,3,47.8468899521531
848.9133425,"verification","bst",835,530,3,48.3253588516746
872.2745785,"verification","bst",835,530,3,48.8038277511962
892.08156,"verification","bst",842,543,3,49.2822966507177
922.082291,"verification","bst",845,546,3,49.7607655502392
918.6927695,"verification","bst",848,550,3,50.2392344497608
970.8667655,"verification","bst",935,577,3,50.7177033492823
945.909729,"verification","bst",936,578,3,51.1961722488038
977.400851,"verification","bst",938,580,3,51.6746411483254
958.4518345,"verification","bst",945,590,3,52.1531100478469
950.357264,"verification","bst",1015,617,3,52.6315789473684
990.339362,"verification","bst",1015,617,3,53.11004784689
963.748832,"verification","bst",1032,624,3,53.5885167464115
999.1997365,"verification","bst",1033,625,3,54.066985645933
954.757198,"verification","bst",1036,627,3,54.5454545454545
992.307359,"verification","bst",1053,634,3,55.0239234449761
972.0525765,"verification","bst",1056,635,3,55.5023923444976
996.4673505,"verification","bst",1075,644,3,55.9808612440191
