"program_name","permutation_id","path_id","level_id","conj_type","VCs","percent_specified"
"avlja",10502,26,33,"Eliminated",629,17.3
"avlja",10506,26,34,"Eliminated",636,17.8
"avlja",10510,26,35,"Eliminated",636,18.3
"avlja",10514,26,36,"Eliminated",637,18.8
"avlja",10518,26,37,"Eliminated",644,19.4
"avlja",10522,26,38,"Eliminated",646,19.9
"avlja",10526,26,39,"Eliminated",652,20.4
"avlja",10530,26,40,"Eliminated",659,20.9
"avlja",10534,26,41,"Eliminated",675,21.5
"avlja",10538,26,42,"Eliminated",708,22
"avlja",10542,26,43,"Eliminated",746,22.5
"avlja",10546,26,44,"Eliminated",750,23
"avlja",10550,26,45,"Eliminated",751,23.6
"avlja",10554,26,46,"Eliminated",751,24.1
"avlja",10557,26,47,"Eliminated",755,24.6
"avlja",10561,26,48,"Eliminated",770,25.1
"avlja",10565,26,49,"Eliminated",769,25.7
"avlja",10569,26,50,"Eliminated",774,26.2
"avlja",10573,26,51,"Eliminated",782,26.7
"avlja",10577,26,52,"Eliminated",790,27.2
"avlja",10581,26,53,"Eliminated",814,27.7
"avlja",10585,26,54,"Eliminated",837,28.3
"avlja",10589,26,55,"Eliminated",859,28.8
"avlja",10593,26,56,"Eliminated",867,29.3
"avlja",10597,26,57,"Eliminated",897,29.8
"avlja",10601,26,58,"Eliminated",909,30.4
"avlja",10605,26,59,"Eliminated",921,30.9
"avlja",10609,26,60,"Eliminated",929,31.4
"avlja",10613,26,61,"Eliminated",932,31.9
"avlja",10617,26,62,"Eliminated",950,32.5
"avlja",10621,26,63,"Eliminated",1097,33
"avlja",10625,26,64,"Eliminated",1101,33.5
"avlja",10629,26,65,"Eliminated",1125,34
"avlja",10633,26,66,"Eliminated",1137,34.6
"avlja",10637,26,67,"Eliminated",1139,35.1
"avlja",10641,26,68,"Eliminated",1140,35.6
"avlja",10645,26,69,"Eliminated",1147,36.1
"avlja",10649,26,70,"Eliminated",1147,36.6
"avlja",10653,26,71,"Eliminated",1151,37.2
"avlja",10657,26,72,"Eliminated",1158,37.7
"avlja",10661,26,73,"Eliminated",1159,38.2
"avlja",10665,26,74,"Eliminated",1423,38.7
"avlja",10669,26,75,"Eliminated",1457,39.3
"avlja",10673,26,76,"Eliminated",1469,39.8
"avlja",10677,26,77,"Eliminated",1473,40.3
"avlja",10681,26,78,"Eliminated",1474,40.8
"avlja",10685,26,79,"Eliminated",1522,41.4
"avlja",10689,26,80,"Eliminated",1526,41.9
"avlja",10693,26,81,"Eliminated",1568,42.4
"avlja",10697,26,82,"Eliminated",2072,42.9
"avlja",10701,26,83,"Eliminated",2073,43.5
"avlja",10705,26,84,"Eliminated",3778,44
"avlja",10709,26,85,"Eliminated",3788,44.5
"avlja",10713,26,86,"Eliminated",3820,45
"avlja",10717,26,87,"Eliminated",3824,45.5
"avlja",10721,26,88,"Eliminated",4088,46.1
"avlja",10725,26,89,"Eliminated",4098,46.6
"avlja",10729,26,90,"Eliminated",4102,47.1
"avlja",10733,26,91,"Eliminated",4162,47.6
"avlja",10737,26,92,"Eliminated",4274,48.2
"avlja",10741,26,93,"Eliminated",4380,48.7
"avlja",10745,26,94,"Eliminated",4448,49.2
"avlja",10749,26,95,"Eliminated",4454,49.7
"avlja",10753,26,96,"Eliminated",4527,50.3
"avlja",10757,26,97,"Eliminated",4770,50.8
"avlja",10761,26,98,"Eliminated",4880,51.3
"avlja",10765,26,99,"Eliminated",4884,51.8
"avlja",10769,26,100,"Eliminated",4884,52.4
"avlja",10773,26,101,"Eliminated",4951,52.9
"avlja",10777,26,102,"Eliminated",5085,53.4
"avlja",10781,26,103,"Eliminated",5095,53.9
"avlja",10785,26,104,"Eliminated",5257,54.5
"avlja",10789,26,105,"Eliminated",5261,55
"avlja",10793,26,106,"Eliminated",5269,55.5
"avlja",10797,26,107,"Eliminated",5271,56
"avlja",10801,26,108,"Eliminated",5340,56.5
"avlja",10805,26,109,"Eliminated",5596,57.1
"avlja",10809,26,110,"Eliminated",6394,57.6
"avlja",10813,26,111,"Eliminated",6433,58.1
"avlja",10817,26,112,"Eliminated",6434,58.6
"avlja",10821,26,113,"Eliminated",6453,59.2
"avlja",10825,26,114,"Eliminated",6469,59.7
"avlja",10830,26,115,"Eliminated",6694,60.2
"avlja",10834,26,116,"Eliminated",6758,60.7
"avlja",10838,26,117,"Eliminated",6758,61.3
"avlja",10842,26,118,"Eliminated",7131,61.8
"avlja",10846,26,119,"Eliminated",6848,62.3
"avlja",10850,26,120,"Eliminated",6852,62.8
"avlja",10854,26,121,"Eliminated",6899,63.4
"avlja",10858,26,122,"Eliminated",7013,63.9
"avlja",10862,26,123,"Eliminated",7045,64.4
"avlja",10866,26,124,"Eliminated",7141,64.9
"avlja",10870,26,125,"Eliminated",8161,65.4
"avlja",10874,26,126,"Eliminated",8417,66
"avlja",10878,26,127,"Eliminated",8417,66.5
"avlja",10882,26,128,"Eliminated",8419,67
"avlja",10886,26,129,"Eliminated",8435,67.5
"avlja",10890,26,130,"Eliminated",8450,68.1
"avlja",10894,26,131,"Eliminated",8493,68.6
"avlja",10898,26,132,"Eliminated",8663,69.1
"avlja",10902,26,133,"Eliminated",8186,69.6
"avlja",10906,26,134,"Eliminated",8202,70.2
"avlja",10910,26,135,"Eliminated",8378,70.7
"avlja",10914,26,136,"Eliminated",8574,71.2
"avlja",10918,26,137,"Eliminated",8606,71.7
"avlja",10922,26,138,"Eliminated",8607,72.3
"avlja",10926,26,139,"Eliminated",8607,72.8
"avlja",10930,26,140,"Eliminated",8745,73.3
"avlja",10934,26,141,"Eliminated",8745,73.8
"avlja",10938,26,142,"Eliminated",8777,74.3
"avlja",10942,26,143,"Eliminated",8789,74.9
"avlja",10946,26,144,"Eliminated",8851,75.4
"avlja",10950,26,145,"Eliminated",8856,75.9
"avlja",10954,26,146,"Eliminated",8878,76.4
"avlja",10958,26,147,"Eliminated",9250,77
"avlja",10962,26,148,"Eliminated",7924,77.5
"avlja",10966,26,149,"Eliminated",9102,78
"avlja",10970,26,150,"Eliminated",9150,78.5
"avlja",10974,26,151,"Eliminated",9384,79.1
"avlja",10978,26,152,"Eliminated",9456,79.6
"avlja",10982,26,153,"Eliminated",9456,80.1
"avlja",10986,26,154,"Eliminated",9538,80.6
"avlja",10990,26,155,"Eliminated",10806,81.2
"avlja",10994,26,156,"Eliminated",10808,81.7
"avlja",10998,26,157,"Eliminated",10531,82.2
"avlja",11002,26,158,"Eliminated",10532,82.7
"avlja",11005,26,159,"Eliminated",10532,83.2
"avlja",11010,26,160,"Eliminated",10532,83.8
"avlja",11013,26,161,"Eliminated",10532,84.3
"avlja",11017,26,162,"Eliminated",10951,84.8
"avlja",11021,26,163,"Eliminated",10967,85.3
"avlja",11026,26,164,"Eliminated",11103,85.9
"avlja",11030,26,165,"Eliminated",11103,86.4
"avlja",11033,26,166,"Eliminated",11295,86.9
"avlja",11037,26,167,"Eliminated",11471,87.4
"avlja",11041,26,168,"Eliminated",11481,88
"avlja",11045,26,169,"Eliminated",12191,88.5
"avlja",11049,26,170,"Eliminated",12255,89
"avlja",11053,26,171,"Eliminated",12255,89.5
"avlja",11057,26,172,"Eliminated",12255,90.1
"avlja",11061,26,173,"Eliminated",12376,90.6
"avlja",11065,26,174,"Eliminated",12376,91.1
"avlja",11069,26,175,"Eliminated",11202,91.6
"avlja",11073,26,176,"Eliminated",11205,92.1
"avlja",11077,26,177,"Eliminated",11205,92.7
"avlja",11081,26,178,"Eliminated",11225,93.2
"avlja",11085,26,179,"Eliminated",11225,93.7
"avlja",11089,26,180,"Eliminated",11232,94.2
"avlja",11093,26,181,"Eliminated",11232,94.8
"avlja",11096,26,182,"Eliminated",11232,95.3
"avlja",11100,26,183,"Eliminated",11952,95.8
"avlja",11104,26,184,"Eliminated",11952,96.3
"avlja",11108,26,185,"Eliminated",11952,96.9
"avlja",11112,26,186,"Eliminated",4370,97.4
"avlja",11116,26,187,"Eliminated",4382,97.9
"avlja",11120,26,188,"Eliminated",4410,98.4
"avlja",11124,26,189,"Eliminated",4410,99
"avlja",11128,26,190,"Eliminated",4412,99.5
"avlja",11132,26,191,"Eliminated",4412,100
"avlja",11139,27,1,"Eliminated",253,0.5
"avlja",11143,27,2,"Eliminated",269,1
"avlja",11146,27,3,"Eliminated",269,1.6
"avlja",11150,27,4,"Eliminated",269,2.1
"avlja",11154,27,5,"Eliminated",272,2.6
"avlja",11158,27,6,"Eliminated",278,3.1
"avlja",11162,27,7,"Eliminated",291,3.7
"avlja",11166,27,8,"Eliminated",293,4.2
"avlja",11170,27,9,"Eliminated",299,4.7
"avlja",11174,27,10,"Eliminated",313,5.2
"avlja",11178,27,11,"Eliminated",315,5.8
"avlja",11182,27,12,"Eliminated",318,6.3
"avlja",11186,27,13,"Eliminated",318,6.8
"avlja",11190,27,14,"Eliminated",330,7.3
"avlja",11194,27,15,"Eliminated",335,7.9
"avlja",11198,27,16,"Eliminated",335,8.4
"avlja",11202,27,17,"Eliminated",379,8.9
"avlja",11206,27,18,"Eliminated",409,9.4
"avlja",11210,27,19,"Eliminated",410,9.9
"avlja",11214,27,20,"Eliminated",417,10.5
"avlja",11218,27,21,"Eliminated",417,11
"avlja",11222,27,22,"Eliminated",418,11.5
"avlja",11226,27,23,"Eliminated",424,12
"avlja",11230,27,24,"Eliminated",428,12.6
"avlja",11234,27,25,"Eliminated",431,13.1
"avlja",11238,27,26,"Eliminated",434,13.6
"avlja",11242,27,27,"Eliminated",523,14.1
"avlja",11246,27,28,"Eliminated",547,14.7
"avlja",11250,27,29,"Eliminated",553,15.2
"avlja",11254,27,30,"Eliminated",553,15.7
"avlja",11259,27,31,"Eliminated",555,16.2
"avlja",11263,27,32,"Eliminated",585,16.8
"avlja",11267,27,33,"Eliminated",592,17.3
"avlja",11271,27,34,"Eliminated",604,17.8
"avlja",11275,27,35,"Eliminated",607,18.3
"avlja",11279,27,36,"Eliminated",637,18.8
"avlja",11283,27,37,"Eliminated",637,19.4
"avlja",11287,27,38,"Eliminated",653,19.9
"avlja",11291,27,39,"Eliminated",666,20.4
"avlja",11295,27,40,"Eliminated",673,20.9
"avlja",11299,27,41,"Eliminated",675,21.5
"avlja",11304,27,42,"Eliminated",681,22
"avlja",11308,27,43,"Eliminated",682,22.5
"avlja",11312,27,44,"Eliminated",684,23
"avlja",11316,27,45,"Eliminated",688,23.6
"avlja",11321,27,46,"Eliminated",700,24.1
"avlja",11325,27,47,"Eliminated",704,24.6
"avlja",11329,27,48,"Eliminated",875,25.1
"avlja",11333,27,49,"Eliminated",889,25.7
"avlja",11337,27,50,"Eliminated",899,26.2
"avlja",11341,27,51,"Eliminated",927,26.7
"avlja",11345,27,52,"Eliminated",927,27.2
"avlja",11349,27,53,"Eliminated",803,27.7
"avlja",11353,27,54,"Eliminated",806,28.3
"avlja",11357,27,55,"Eliminated",806,28.8
"avlja",11361,27,56,"Eliminated",859,29.3
"avlja",11365,27,57,"Eliminated",871,29.8
"avlja",11369,27,58,"Eliminated",900,30.4
"avlja",11373,27,59,"Eliminated",900,30.9
"avlja",11377,27,60,"Eliminated",932,31.4
"avlja",11381,27,61,"Eliminated",936,31.9
"avlja",11385,27,62,"Eliminated",940,32.5
"avlja",11389,27,63,"Eliminated",1018,33
"avlja",11393,27,64,"Eliminated",1042,33.5
"avlja",11397,27,65,"Eliminated",1042,34
"avlja",11401,27,66,"Eliminated",1054,34.6
"avlja",11405,27,67,"Eliminated",1070,35.1
"avlja",11409,27,68,"Eliminated",1096,35.6
"avlja",11413,27,69,"Eliminated",1132,36.1
"avlja",11417,27,70,"Eliminated",1170,36.6
"avlja",11421,27,71,"Eliminated",1177,37.2
"avlja",11425,27,72,"Eliminated",1165,37.7
"avlja",11428,27,73,"Eliminated",1167,38.2
"avlja",11432,27,74,"Eliminated",1193,38.7
"avlja",11436,27,75,"Eliminated",1233,39.3
"avlja",11440,27,76,"Eliminated",1298,39.8
"avlja",11443,27,77,"Eliminated",1300,40.3
"avlja",11447,27,78,"Eliminated",1300,40.8
"avlja",11451,27,79,"Eliminated",1452,41.4
"avlja",11455,27,80,"Eliminated",1476,41.9
"avlja",11459,27,81,"Eliminated",1490,42.4
"avlja",11463,27,82,"Eliminated",1490,42.9
"avlja",11467,27,83,"Eliminated",1497,43.5
"avlja",11471,27,84,"Eliminated",1508,44
"avlja",11475,27,85,"Eliminated",1577,44.5
"avlja",11479,27,86,"Eliminated",1586,45
"avlja",11483,27,87,"Eliminated",1966,45.5
"avlja",11487,27,88,"Eliminated",1966,46.1
"avlja",11491,27,89,"Eliminated",1979,46.6
"avlja",11495,27,90,"Eliminated",2011,47.1
"avlja",11498,27,91,"Eliminated",2058,47.6
"avlja",11502,27,92,"Eliminated",2060,48.2
"avlja",11506,27,93,"Eliminated",2062,48.7
"avlja",11510,27,94,"Eliminated",2173,49.2
"avlja",11514,27,95,"Eliminated",2989,49.7
"avlja",11518,27,96,"Eliminated",2990,50.3
"avlja",11522,27,97,"Eliminated",3006,50.8
"avlja",11526,27,98,"Eliminated",3274,51.3
"avlja",11530,27,99,"Eliminated",3274,51.8
"avlja",11534,27,100,"Eliminated",3287,52.4
"avlja",11538,27,101,"Eliminated",3287,52.9
"avlja",11542,27,102,"Eliminated",3293,53.4
"avlja",11546,27,103,"Eliminated",3327,53.9
"avlja",11550,27,104,"Eliminated",3328,54.5
"avlja",11554,27,105,"Eliminated",3478,55
"avlja",11558,27,106,"Eliminated",3498,55.5
"avlja",11562,27,107,"Eliminated",3506,56
"avlja",11566,27,108,"Eliminated",3550,56.5
"avlja",11570,27,109,"Eliminated",3584,57.1
"avlja",11574,27,110,"Eliminated",3697,57.6
"avlja",11578,27,111,"Eliminated",3732,58.1
"avlja",11582,27,112,"Eliminated",3762,58.6
"avlja",11586,27,113,"Eliminated",3774,59.2
"avlja",11589,27,114,"Eliminated",3808,59.7
"avlja",11593,27,115,"Eliminated",3816,60.2
"avlja",11597,27,116,"Eliminated",3820,60.7
"avlja",11601,27,117,"Eliminated",6911,61.3
"avlja",11605,27,118,"Eliminated",7049,61.8
"avlja",11609,27,119,"Eliminated",7019,62.3
"avlja",11613,27,120,"Eliminated",7547,62.8
"avlja",11617,27,121,"Eliminated",8063,63.4
"avlja",11621,27,122,"Eliminated",8181,63.9
"avlja",11625,27,123,"Eliminated",8185,64.4
"avlja",11629,27,124,"Eliminated",8287,64.9
"avlja",11633,27,125,"Eliminated",8410,65.4
"avlja",11637,27,126,"Eliminated",8414,66
"avlja",11641,27,127,"Eliminated",8568,66.5
"avlja",11645,27,128,"Eliminated",8594,67
"avlja",11649,27,129,"Eliminated",8416,67.5
"avlja",11653,27,130,"Eliminated",8416,68.1
"avlja",11658,27,131,"Eliminated",8416,68.6
"avlja",11662,27,132,"Eliminated",8424,69.1
"avlja",11666,27,133,"Eliminated",8424,69.6
"avlja",11670,27,134,"Eliminated",8424,70.2
"avlja",11674,27,135,"Eliminated",8426,70.7
"avlja",11678,27,136,"Eliminated",8428,71.2
"avlja",11682,27,137,"Eliminated",8428,71.7
"avlja",11686,27,138,"Eliminated",8740,72.3
"avlja",11690,27,139,"Eliminated",8806,72.8
"avlja",11694,27,140,"Eliminated",8828,73.3
"avlja",11698,27,141,"Eliminated",8898,73.8
"avlja",11702,27,142,"Eliminated",9282,74.3
"avlja",11706,27,143,"Eliminated",9306,74.9
"avlja",11710,27,144,"Eliminated",9318,75.4
"avlja",11714,27,145,"Eliminated",9318,75.9
"avlja",11718,27,146,"Eliminated",9318,76.4
"avlja",11722,27,147,"Eliminated",9361,77
"avlja",11726,27,148,"Eliminated",9387,77.5
"avlja",11730,27,149,"Eliminated",9455,78
"avlja",11734,27,150,"Eliminated",9455,78.5
"avlja",11738,27,151,"Eliminated",8281,79.1
"avlja",11741,27,152,"Eliminated",8281,79.6
"avlja",11745,27,153,"Eliminated",8353,80.1
"avlja",11749,27,154,"Eliminated",8409,80.6
"avlja",11753,27,155,"Eliminated",8423,81.2
"avlja",11757,27,156,"Eliminated",8606,81.7
"avlja",11761,27,157,"Eliminated",8613,82.2
"avlja",11765,27,158,"Eliminated",8699,82.7
"avlja",11769,27,159,"Eliminated",8700,83.2
"avlja",11773,27,160,"Eliminated",8716,83.8
"avlja",11777,27,161,"Eliminated",8724,84.3
"avlja",11781,27,162,"Eliminated",8724,84.8
"avlja",11785,27,163,"Eliminated",8772,85.3
"avlja",11789,27,164,"Eliminated",8774,85.9
"avlja",11793,27,165,"Eliminated",8820,86.4
"avlja",11797,27,166,"Eliminated",8852,86.9
"avlja",11801,27,167,"Eliminated",8852,87.4
"avlja",11805,27,168,"Eliminated",8900,88
"avlja",11809,27,169,"Eliminated",9151,88.5
"avlja",11813,27,170,"Eliminated",9151,89
"avlja",11817,27,171,"Eliminated",9151,89.5
"avlja",11821,27,172,"Eliminated",9407,90.1
"avlja",11825,27,173,"Eliminated",7585,90.6
"avlja",11829,27,174,"Eliminated",7585,91.1
"avlja",11834,27,175,"Eliminated",8029,91.6
"avlja",11838,27,176,"Eliminated",8029,92.1
"avlja",11842,27,177,"Eliminated",8419,92.7
"avlja",11845,27,178,"Eliminated",8419,93.2
"avlja",11850,27,179,"Eliminated",8426,93.7
"avlja",11854,27,180,"Eliminated",10460,94.2
"avlja",11858,27,181,"Eliminated",10460,94.8
"avlja",11862,27,182,"Eliminated",10524,95.3
"avlja",11866,27,183,"Eliminated",10714,95.8
"avlja",11869,27,184,"Eliminated",10966,96.3
"avlja",11873,27,185,"Eliminated",10966,96.9
"avlja",11877,27,186,"Eliminated",10078,97.4
"avlja",11881,27,187,"Eliminated",10506,97.9
"avlja",11885,27,188,"Eliminated",10514,98.4
"avlja",11889,27,189,"Eliminated",10784,99
"avlja",11893,27,190,"Eliminated",4384,99.5
"avlja",11897,27,191,"Eliminated",4412,100
"avlja",11904,28,1,"Eliminated",254,0.5
"avlja",11908,28,2,"Eliminated",255,1
"avlja",11912,28,3,"Eliminated",257,1.6
"avlja",11916,28,4,"Eliminated",263,2.1
"avlja",11920,28,5,"Eliminated",263,2.6
"avlja",11924,28,6,"Eliminated",265,3.1
"avlja",11928,28,7,"Eliminated",273,3.7
"avlja",11932,28,8,"Eliminated",273,4.2
"avlja",11936,28,9,"Eliminated",274,4.7
"avlja",11940,28,10,"Eliminated",274,5.2
"avlja",11944,28,11,"Eliminated",279,5.8
"avlja",11948,28,12,"Eliminated",281,6.3
"avlja",11952,28,13,"Eliminated",287,6.8
"avlja",11956,28,14,"Eliminated",293,7.3
"avlja",11960,28,15,"Eliminated",298,7.9
"avlja",11964,28,16,"Eliminated",352,8.4
"avlja",11968,28,17,"Eliminated",355,8.9
"avlja",11972,28,18,"Eliminated",356,9.4
"avlja",11976,28,19,"Eliminated",362,9.9
"avlja",11980,28,20,"Eliminated",363,10.5
"avlja",11984,28,21,"Eliminated",372,11
"avlja",11988,28,22,"Eliminated",376,11.5
"avlja",11992,28,23,"Eliminated",388,12
"avlja",11996,28,24,"Eliminated",391,12.6
"avlja",12000,28,25,"Eliminated",421,13.1
"avlja",12003,28,26,"Eliminated",437,13.6
"avlja",12007,28,27,"Eliminated",445,14.1
"avlja",12011,28,28,"Eliminated",450,14.7
"avlja",12015,28,29,"Eliminated",468,15.2
"avlja",12019,28,30,"Eliminated",474,15.7
"avlja",12023,28,31,"Eliminated",591,16.2
"avlja",12027,28,32,"Eliminated",619,16.8
"avlja",12031,28,33,"Eliminated",619,17.3
"avlja",12035,28,34,"Eliminated",655,17.8
"avlja",12039,28,35,"Eliminated",752,18.3
"avlja",12043,28,36,"Eliminated",756,18.8
"avlja",12047,28,37,"Eliminated",756,19.4
"avlja",12051,28,38,"Eliminated",758,19.9
"avlja",12055,28,39,"Eliminated",769,20.4
"avlja",12060,28,40,"Eliminated",777,20.9
"avlja",12064,28,41,"Eliminated",777,21.5
"avlja",12068,28,42,"Eliminated",783,22
"avlja",12072,28,43,"Eliminated",789,22.5
"avlja",12076,28,44,"Eliminated",879,23
"avlja",12080,28,45,"Eliminated",892,23.6
"avlja",12084,28,46,"Eliminated",926,24.1
"avlja",12088,28,47,"Eliminated",930,24.6
"avlja",12092,28,48,"Eliminated",936,25.1
"avlja",12096,28,49,"Eliminated",936,25.7
"avlja",12100,28,50,"Eliminated",951,26.2
"avlja",12103,28,51,"Eliminated",951,26.7
"avlja",12107,28,52,"Eliminated",952,27.2
"avlja",12111,28,53,"Eliminated",985,27.7
"avlja",12115,28,54,"Eliminated",985,28.3
"avlja",12119,28,55,"Eliminated",986,28.8
"avlja",12123,28,56,"Eliminated",997,29.3
"avlja",12129,28,57,"Eliminated",1000,29.8
"avlja",12132,28,58,"Eliminated",1002,30.4
"avlja",12137,28,59,"Eliminated",1008,30.9
"avlja",12139,28,60,"Eliminated",1007,31.4
"avlja",12142,28,61,"Eliminated",1231,31.9
"avlja",12145,28,62,"Eliminated",1234,32.5
"avlja",12148,28,63,"Eliminated",1282,33
"avlja",12151,28,64,"Eliminated",1782,33.5
"avlja",12154,28,65,"Eliminated",1782,34
"avlja",12157,28,66,"Eliminated",1816,34.6
"avlja",12162,28,67,"Eliminated",1935,35.1
"avlja",12164,28,68,"Eliminated",3591,35.6
"avlja",12168,28,69,"Eliminated",3975,36.1
"avlja",12171,28,70,"Eliminated",3975,36.6
"avlja",12174,28,71,"Eliminated",3985,37.2
"avlja",12177,28,72,"Eliminated",4101,37.7
"avlja",12179,28,73,"Eliminated",4105,38.2
"avlja",12183,28,74,"Eliminated",4187,38.7
"avlja",12186,28,75,"Eliminated",4195,39.3
"avlja",12189,28,76,"Eliminated",4231,39.8
"avlja",12192,28,77,"Eliminated",4359,40.3
"avlja",12195,28,78,"Eliminated",4871,40.8
"avlja",12198,28,79,"Eliminated",4906,41.4
"avlja",12201,28,80,"Eliminated",4970,41.9
"avlja",12204,28,81,"Eliminated",5054,42.4
"avlja",12206,28,82,"Eliminated",5055,42.9
"avlja",12209,28,83,"Eliminated",5299,43.5
"avlja",12212,28,84,"Eliminated",5379,44
"avlja",12215,28,85,"Eliminated",5380,44.5
"avlja",12218,28,86,"Eliminated",5380,45
"avlja",12221,28,87,"Eliminated",5388,45.5
"avlja",12224,28,88,"Eliminated",5400,46.1
"avlja",12228,28,89,"Eliminated",5645,46.6
"avlja",12230,28,90,"Eliminated",6034,47.1
"avlja",12233,28,91,"Eliminated",6064,47.6
"avlja",12236,28,92,"Eliminated",6192,48.2
"avlja",12239,28,93,"Eliminated",6295,48.7
"avlja",12242,28,94,"Eliminated",6303,49.2
"avlja",12246,28,95,"Eliminated",6357,49.7
"avlja",12249,28,96,"Eliminated",6705,50.3
"avlja",12252,28,97,"Eliminated",6711,50.8
"avlja",12255,28,98,"Eliminated",6712,51.3
"avlja",12258,28,99,"Eliminated",6758,51.8
"avlja",12260,28,100,"Eliminated",6764,52.4
"avlja",12263,28,101,"Eliminated",7788,52.9
"avlja",12266,28,102,"Eliminated",9972,53.4
"avlja",12269,28,103,"Eliminated",9988,53.9
"avlja",12272,28,104,"Eliminated",10305,54.5
"avlja",12275,28,105,"Eliminated",10321,55
"avlja",12278,28,106,"Eliminated",10321,55.5
"avlja",12281,28,107,"Eliminated",10455,56
"avlja",12284,28,108,"Eliminated",10470,56.5
"avlja",12287,28,109,"Eliminated",10631,57.1
"avlja",12290,28,110,"Eliminated",10925,57.6
"avlja",12293,28,111,"Eliminated",10939,58.1
"avlja",12296,28,112,"Eliminated",10939,58.6
"avlja",12299,28,113,"Eliminated",10859,59.2
"avlja",12302,28,114,"Eliminated",10962,59.7
"avlja",12305,28,115,"Eliminated",10970,60.2
"avlja",12308,28,116,"Eliminated",10977,60.7
"avlja",12311,28,117,"Eliminated",10993,61.3
"avlja",12314,28,118,"Eliminated",11009,61.8
"avlja",12317,28,119,"Eliminated",11009,62.3
"avlja",12319,28,120,"Eliminated",11167,62.8
"avlja",12322,28,121,"Eliminated",11167,63.4
"avlja",12325,28,122,"Eliminated",11487,63.9
"avlja",12328,28,123,"Eliminated",11491,64.4
"avlja",12331,28,124,"Eliminated",11494,64.9
"avlja",12334,28,125,"Eliminated",11626,65.4
"avlja",12337,28,126,"Eliminated",10256,66
"avlja",12340,28,127,"Eliminated",10306,66.5
"avlja",12343,28,128,"Eliminated",10322,67
"avlja",12346,28,129,"Eliminated",10322,67.5
"avlja",12349,28,130,"Eliminated",10324,68.1
"avlja",12352,28,131,"Eliminated",10324,68.6
"avlja",12355,28,132,"Eliminated",10380,69.1
"avlja",12358,28,133,"Eliminated",10668,69.6
"avlja",12361,28,134,"Eliminated",8728,70.2
"avlja",12364,28,135,"Eliminated",8838,70.7
"avlja",12367,28,136,"Eliminated",8838,71.2
"avlja",12370,28,137,"Eliminated",8884,71.7
"avlja",12373,28,138,"Eliminated",8948,72.3
"avlja",12376,28,139,"Eliminated",9130,72.8
"avlja",12379,28,140,"Eliminated",9170,73.3
"avlja",12382,28,141,"Eliminated",9170,73.8
"avlja",12385,28,142,"Eliminated",9186,74.3
"avlja",12388,28,143,"Eliminated",9188,74.9
"avlja",12391,28,144,"Eliminated",9900,75.4
"avlja",12394,28,145,"Eliminated",11274,75.9
"avlja",12397,28,146,"Eliminated",11276,76.4
"avlja",12400,28,147,"Eliminated",11276,77
"avlja",12403,28,148,"Eliminated",11423,77.5
"avlja",12406,28,149,"Eliminated",11429,78
"avlja",12409,28,150,"Eliminated",11437,78.5
"avlja",12412,28,151,"Eliminated",11437,79.1
"avlja",12415,28,152,"Eliminated",11447,79.6
"avlja",12418,28,153,"Eliminated",11573,80.1
"avlja",12421,28,154,"Eliminated",11575,80.6
"avlja",12424,28,155,"Eliminated",11575,81.2
"avlja",12427,28,156,"Eliminated",10491,81.7
"avlja",12430,28,157,"Eliminated",11223,82.2
"avlja",12433,28,158,"Eliminated",11231,82.7
