id,stress,iter,95th,5th,median,mean,stdev,min,max
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004012,16,10,1989359.20,1906005.0,1906005,1913012.9,47540.43,1856007,1989955
1c2040004304300080b130895478124960a01048055020420f40a0000000000000,0,10,1832287.80,1712055.0,1712055,1737287.3,59382.95,1673336,1855821
1c2040004304300080b130895478124960a01048055020420f40a0000000000000,16,10,2035941.05,1940847.5,1940847.5,1949349.6,50092.24,1895052,2043992
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004002,0,10,1809248.40,1699229.5,1699229.5,1717363.4,52184.99,1677741,1853163
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004002,16,10,2058377.10,1921608.0,1921608,1945155.8,70032.77,1886407,2103585
1c204100430c300080b138895678124960a03048055020420f40a0000000000000,0,10,2228018.65,1753495.5,1753495.5,1831351.9,258253.32,1686802,2543470
1c204100430c300080b138895678124960a03048055020420f40a0000000000000,16,10,2138631.30,1964521.0,1964521,1991241.4,84152.68,1914425,2139570
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004012,0,10,1829002.80,1720996.5,1720996.5,1739957,61016.29,1662596,1840881
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004012,16,10,1986757.55,1941148.5,1941148.5,1937230.4,35563.18,1886752,1987262
1c204100430c340080b538895678124d60a0305a055024424f40a0000000000000,0,10,1811124.00,1741359.0,1741359,1745101.6,44012.71,1686065,1822104
1c204100430c340080b538895678124d60a0305a055024424f40a0000000000000,16,10,1971562.60,1915777.0,1915777,1920730.3,33765.77,1868503,1991161
1d2c4953574d7c14dbb7b99b56f9334d67abb0dbad51b557eff2a2080000000000,0,10,2309688.00,1782917.5,1782917.5,1865201.8,273211.75,1718322,2621223
1d2c4953574d7c14dbb7b99b56f9334d67abb0dbad51b557eff2a2080000000000,16,10,1957398.40,1923730.0,1923730,1921354.4,27913.18,1880783,1960507
1c2040004304300080b130895478124160a01048055020420f40a0000000000000,0,10,1856299.95,1756520.0,1756520,1762156,61553.28,1672913,1879380
1c2040004304300080b130895478124160a01048055020420f40a0000000000000,16,10,1953453.50,1913473.5,1913473.5,1918345.8,23251.39,1884351,1969955
1c204100430c300080b130895678124960a03048055020420f40a0000000000000,0,10,1864115.85,1733555.5,1733555.5,1756557.9,66185.14,1693997,1915122
