"id","path_id","level_id","component_added","stress","median","verification","diff","pdiff","context_name","context_type","component_type","example","classification"
"7bfbfa5aff7bbfff7fbf",7,83.5,"m.list_insert.4.unfold.pred_inst.49",128,301527423,"gradual",-9352627,-3,"list_insert","unfold","pred_inst","list","min"
"7ffafff9fffb237efffb",12,83.5,"m.list_insert.4.unfold.pred_inst.45",64,40667260,"gradual",-715584,-1.7,"list_insert","unfold","pred_inst","list","min"
"7ffafff9fffb237efffb",12,83.5,"m.list_insert.4.unfold.pred_inst.45",128,299853327,"gradual",-1328656,-0.4,"list_insert","unfold","pred_inst","list","min"
"49ff7ffbfbfe9fdfffde",23,83.5,"m.appendLemmaLoopBody.1.pre.acc.25",128,303329026,"gradual",-10616051,-3.4,"appendLemmaLoopBody","pre","acc","list","min"
"5fbf7fbfa7ed9ffeffff",6,84.8,"m.appendLemmaAfterLoopBody.1.pre.acc.2",128,300029403,"gradual",-8152023,-2.6,"appendLemmaAfterLoopBody","pre","acc","list","min"
"4bff7ffbfbfe9fdfffde",23,84.8,"m.appendLemmaAfterLoopBody.1.pre.acc.5",64,41895609,"gradual",-759847,-1.8,"appendLemmaAfterLoopBody","pre","acc","list","min"
"4bff7ffbfbfe9fdfffde",23,84.8,"m.appendLemmaAfterLoopBody.1.pre.acc.5",128,299739043,"gradual",-3589983,-1.2,"appendLemmaAfterLoopBody","pre","acc","list","min"
"7efffbfffdbbf7dff5eb",2,86.1,"m.appendLemmaLoopBody.2.post.default.30",64,77719963,"gradual",-1820416,-2.3,"appendLemmaLoopBody","post","default","list","min"
"7bfbfe5bff7bbfff7fbf",7,86.1,"m.appendLemmaLoopBody.1.pre.acc.20",128,304124943,"gradual",-2666572,-0.9,"appendLemmaLoopBody","pre","acc","list","min"
"7ffffef5affdff6ef7fb",21,86.1,"m.appendLemmaAfterLoopBody.1.pre.default.4",128,308272090,"gradual",-1461430,-0.5,"appendLemmaAfterLoopBody","pre","default","list","min"
"4bff7ffbfbfedfdfffde",23,86.1,"m.list_insert.3.fold.pred_inst.48",32,1927223,"gradual",-5185398,-72.9,"list_insert","fold","pred_inst","list","min"
"4bff7ffbfbfedfdfffde",23,86.1,"m.list_insert.3.fold.pred_inst.48",64,3410088,"gradual",-38485521,-91.9,"list_insert","fold","pred_inst","list","min"
"4bff7ffbfbfedfdfffde",23,86.1,"m.list_insert.3.fold.pred_inst.48",128,8679392,"gradual",-291059651,-97.1,"list_insert","fold","pred_inst","list","min"
"7efffffffdbbf7dff5eb",2,87.3,"m.appendLemmaLoopBody.1.pre.acc.20",128,604144197,"gradual",-3397580,-0.6,"appendLemmaLoopBody","pre","acc","list","min"
"5fbf7fbfb7ed9fffffff",6,87.3,"m.list_insert.4.unfold.pred_inst.62",128,305274034,"gradual",-4264130,-1.4,"list_insert","unfold","pred_inst","list","min"
"7bfbfe5bff7bffff7fbf",7,87.3,"m.list_insert.3.fold.pred_inst.48",32,1622307,"gradual",-5416346,-77,"list_insert","fold","pred_inst","list","min"
"7bfbfe5bff7bffff7fbf",7,87.3,"m.list_insert.3.fold.pred_inst.48",64,3205967,"gradual",-39211662,-92.4,"list_insert","fold","pred_inst","list","min"
"7bfbfe5bff7bffff7fbf",7,87.3,"m.list_insert.3.fold.pred_inst.48",128,9346483,"gradual",-294778460,-96.9,"list_insert","fold","pred_inst","list","min"
"7ffefff9fffb277ffffb",12,87.3,"m.list_insert.4.unfold.pred_inst.62",128,299263998,"gradual",-1195416,-0.4,"list_insert","unfold","pred_inst","list","min"
"7f5ffff7ebf7fdfdbfef",18,87.3,"m.list_insert.4.unfold.pred_inst.45",128,8677605,"gradual",-655943,-7,"list_insert","unfold","pred_inst","list","min"
"7ffffef5afffff6ef7fb",21,87.3,"m.list_insert.4.unfold.pred_inst.45",128,299494549,"gradual",-8777541,-2.8,"list_insert","unfold","pred_inst","list","min"
"7dffdf7fffff7fd7d76f",24,87.3,"m.list_insert.3.fold.pred_inst.60",32,1859124,"gradual",-1331069,-41.7,"list_insert","fold","pred_inst","list","min"
"7dffdf7fffff7fd7d76f",24,87.3,"m.list_insert.3.fold.pred_inst.60",64,3366721,"gradual",-614159,-15.4,"list_insert","fold","pred_inst","list","min"
"7cfff77edfffaffaffff",27,87.3,"m.main.5.inv.default.68",128,299748131,"gradual",-10823720,-3.5,"main","inv","default","list","min"
"7efffffffdbbf7dff5fb",2,88.6,"p.sortedSegHelper.6.pred.default.74",64,77057965,"gradual",-2862803,-3.6,"sortedSegHelper","pred","default","list","min"
"7efffffffdbbf7dff5fb",2,88.6,"p.sortedSegHelper.6.pred.default.74",128,590646250,"gradual",-13497947,-2.2,"sortedSegHelper","pred","default","list","min"
"5fbf7fbfb7eddfffffff",6,88.6,"m.list_insert.3.fold.pred_inst.48",32,1568180,"gradual",-5581165,-78.1,"list_insert","fold","pred_inst","list","min"
"5fbf7fbfb7eddfffffff",6,88.6,"m.list_insert.3.fold.pred_inst.48",64,3141245,"gradual",-39018147,-92.5,"list_insert","fold","pred_inst","list","min"
"5fbf7fbfb7eddfffffff",6,88.6,"m.list_insert.3.fold.pred_inst.48",128,9438120,"gradual",-295835914,-96.9,"list_insert","fold","pred_inst","list","min"
"577ff6ff7ffffddfdfff",9,88.6,"m.main.5.inv.default.69",32,2165685,"gradual",-5140123,-70.4,"main","inv","default","list","min"
"577ff6ff7ffffddfdfff",9,88.6,"m.main.5.inv.default.69",64,3809846,"gradual",-38564414,-91,"main","inv","default","list","min"
"577ff6ff7ffffddfdfff",9,88.6,"m.main.5.inv.default.69",128,9642633,"gradual",-301152030,-96.9,"main","inv","default","list","min"
"7fffcf7dfdffffff6dbf",14,88.6,"m.appendLemmaLoopBody.1.pre.default.26",128,297084443,"gradual",-2043505,-0.7,"appendLemmaLoopBody","pre","default","list","min"
"7cfff77edfffeffaffff",27,88.6,"m.list_insert.3.fold.pred_inst.48",32,1362293,"gradual",-5690721,-80.7,"list_insert","fold","pred_inst","list","min"
"7cfff77edfffeffaffff",27,88.6,"m.list_insert.3.fold.pred_inst.48",64,2906880,"gradual",-38149532,-92.9,"list_insert","fold","pred_inst","list","min"
"7cfff77edfffeffaffff",27,88.6,"m.list_insert.3.fold.pred_inst.48",128,8422729,"gradual",-291325402,-97.2,"list_insert","fold","pred_inst","list","min"
"77fdbffefddf7ffff9ff",31,88.6,"m.appendLemmaLoopBody.2.post.default.29",128,297339007,"gradual",-1420700,-0.5,"appendLemmaLoopBody","post","default","list","min"
"7efffffffdbbf7dffdfb",2,89.9,"m.list_insert.3.fold.pred_inst.67",32,7072657,"gradual",-5080994,-41.8,"list_insert","fold","pred_inst","list","min"
"7efffffffdbbf7dffdfb",2,89.9,"m.list_insert.3.fold.pred_inst.67",64,39972031,"gradual",-37085934,-48.1,"list_insert","fold","pred_inst","list","min"
"7efffffffdbbf7dffdfb",2,89.9,"m.list_insert.3.fold.pred_inst.67",128,295877827,"gradual",-294768423,-49.9,"list_insert","fold","pred_inst","list","min"
"7fffb7ffffeeefffb7fe",16,89.9,"m.appendLemmaLoopBody.1.pre.acc.20",64,41148772,"gradual",-725821,-1.7,"appendLemmaLoopBody","pre","acc","list","min"
"7fffb7ffffeeefffb7fe",16,89.9,"m.appendLemmaLoopBody.1.pre.acc.20",128,301142401,"gradual",-8271575,-2.7,"appendLemmaLoopBody","pre","acc","list","min"
"77fdbffefddf7ffffdff",31,89.9,"m.main.5.inv.default.68",64,39503265,"gradual",-635912,-1.6,"main","inv","default","list","min"
"7b7ffe7ffff7dfffefff",1,91.1,"p.sortedSeg.6.pred.acc.73",128,8634535,"gradual",-769300,-8.2,"sortedSeg","pred","acc","list","min"
"7efffffffdbbf7fffdfb",2,91.1,"m.list_insert.5.inv.acc.57",64,39129931,"gradual",-842100,-2.1,"list_insert","inv","acc","list","min"
"7ffffff9ffffa77ffffb",12,91.1,"m.list_insert.3.fold.pred_inst.47",128,306031862,"gradual",-6200735,-2,"list_insert","fold","pred_inst","list","min"
"7ffffff5efffff7ef7fb",21,91.1,"m.appendLemmaLoopBody.1.pre.default.22",128,305648167,"gradual",-2339157,-0.8,"appendLemmaLoopBody","pre","default","list","min"
"7fbef7f5f7ffffffbfff",29,91.1,"p.sortedSeg.6.pred.acc.72",128,8662844,"gradual",-682976,-7.3,"sortedSeg","pred","acc","list","min"
"77fdbffefddf7fffffff",31,91.1,"m.main.5.inv.default.69",32,1463274,"gradual",-5004284,-77.4,"main","inv","default","list","min"
"77fdbffefddf7fffffff",31,91.1,"m.main.5.inv.default.69",64,3190124,"gradual",-36313141,-91.9,"main","inv","default","list","min"
"77fdbffefddf7fffffff",31,91.1,"m.main.5.inv.default.69",128,8711354,"gradual",-289656457,-97.1,"main","inv","default","list","min"
"7efffffffdbbf7fffdff",2,92.4,"p.sortedSegHelper.6.pred.default.76",128,292055426,"gradual",-3972728,-1.3,"sortedSegHelper","pred","default","list","min"
"7ffffff9ffffe77ffffb",12,92.4,"m.list_insert.3.fold.pred_inst.48",32,1454024,"gradual",-5457613,-79,"list_insert","fold","pred_inst","list","min"
"7ffffff9ffffe77ffffb",12,92.4,"m.list_insert.3.fold.pred_inst.48",64,2955813,"gradual",-39141785,-93,"list_insert","fold","pred_inst","list","min"
"7ffffff9ffffe77ffffb",12,92.4,"m.list_insert.3.fold.pred_inst.48",128,8453302,"gradual",-297578560,-97.2,"list_insert","fold","pred_inst","list","min"
"7fffcffffdffffff7dbf",14,92.4,"m.appendLemmaLoopBody.2.post.default.29",128,298467022,"gradual",-4114920,-1.4,"appendLemmaLoopBody","post","default","list","min"
"7fffbfffffeeffffb7fe",16,92.4,"m.appendLemmaLoopBody.1.pre.acc.19",64,41459955,"gradual",-874489,-2.1,"appendLemmaLoopBody","pre","acc","list","min"
"7fffbfffffeeffffb7fe",16,92.4,"m.appendLemmaLoopBody.1.pre.acc.19",128,302679315,"gradual",-1901382,-0.6,"appendLemmaLoopBody","pre","acc","list","min"
"7fefffdff7ffffffebfd",22,92.4,"m.list_insert.5.inv.acc.57",32,1450719,"gradual",-773471,-34.8,"list_insert","inv","acc","list","min"
"7fefffdff7ffffffebfd",22,92.4,"m.list_insert.5.inv.acc.57",64,2899942,"gradual",-893464,-23.6,"list_insert","inv","acc","list","min"
"7fefffdff7ffffffebfd",22,92.4,"m.list_insert.5.inv.acc.57",128,8126520,"gradual",-1108046,-12,"list_insert","inv","acc","list","min"
"7fffcffffdfffffffdbf",14,93.7,"m.list_insert.3.fold.pred_inst.63",128,295332400,"gradual",-3134622,-1.1,"list_insert","fold","pred_inst","list","min"
"7ffffff5ffffff7ff7fb",21,93.7,"m.appendLemmaLoopBody.4.unfold.pred_inst.34",128,301078976,"gradual",-4063166,-1.3,"appendLemmaLoopBody","unfold","pred_inst","list","min"
"5fff7ffff7ffdfffffff",6,94.9,"m.list_insert.4.unfold.pred_inst.45",128,8810787,"gradual",-603050,-6.4,"list_insert","unfold","pred_inst","list","min"
"7fffeffffdfffffffdbf",14,94.9,"m.appendLemmaLoopBody.1.pre.pred_inst.17",128,292275095,"gradual",-3057305,-1,"appendLemmaLoopBody","pre","pred_inst","list","min"
"7fffbfffffeefffff7ff",16,94.9,"m.list_insert.3.fold.pred_inst.64",128,303706983,"gradual",-4757965,-1.5,"list_insert","fold","pred_inst","list","min"
"7ffffffffffff7fffeef",0,96.2,"m.list_insert.5.inv.acc.57",32,1529537,"gradual",-636870,-29.4,"list_insert","inv","acc","list","min"
"7ffffffffffff7fffeef",0,96.2,"m.list_insert.5.inv.acc.57",128,8476960,"gradual",-810353,-8.7,"list_insert","inv","acc","list","min"
"79ff7fffffffffffffff",3,96.2,"m.list_insert.4.unfold.pred_inst.45",128,8590245,"gradual",-852884,-9,"list_insert","unfold","pred_inst","list","min"
"7bfffefbffffffffffff",7,96.2,"p.sortedSeg.6.pred.acc.72",128,8527289,"gradual",-945467,-10,"sortedSeg","pred","acc","list","min"
"7ffffffdffffffbfffdf",15,96.2,"m.list_insert.5.inv.acc.57",128,9551583,"gradual",-672830,-6.6,"list_insert","inv","acc","list","min"
"7fffbffffffefffff7ff",16,96.2,"m.list_insert.1.pre.pred_inst.42",128,302072823,"gradual",-1634160,-0.5,"list_insert","pre","pred_inst","list","min"
"7fffff7fefffffffffff",5,97.5,"p.sortedSeg.6.pred.acc.73",128,8487265,"gradual",-847683,-9.1,"sortedSeg","pred","acc","list","min"
"7ffffffdffffff7fffff",21,97.5,"m.list_insert.3.fold.pred_inst.67",32,1477959,"gradual",-5448350,-78.7,"list_insert","fold","pred_inst","list","min"
"7ffffffdffffff7fffff",21,97.5,"m.list_insert.3.fold.pred_inst.67",64,2976945,"gradual",-39101978,-92.9,"list_insert","fold","pred_inst","list","min"
"7ffffffdffffff7fffff",21,97.5,"m.list_insert.3.fold.pred_inst.67",128,8518719,"gradual",-299201543,-97.2,"list_insert","fold","pred_inst","list","min"
"7ffffffffffbffffffff",2,98.7,"m.main.5.inv.default.69",32,1450192,"gradual",-5035164,-77.6,"main","inv","default","list","min"
"7ffffffffffbffffffff",2,98.7,"m.main.5.inv.default.69",64,2988111,"gradual",-36408263,-92.4,"main","inv","default","list","min"
"7ffffffffffbffffffff",2,98.7,"m.main.5.inv.default.69",128,8567940,"gradual",-289731838,-97.1,"main","inv","default","list","min"
"7fffffffffffffffffef",4,98.7,"p.sortedSeg.6.pred.acc.73",128,8507178,"gradual",-884012,-9.4,"sortedSeg","pred","acc","list","min"
"7ffffffffffffffffdff",14,98.7,"m.appendLemmaLoopBody.1.pre.default.18",64,38770804,"gradual",-711609,-1.8,"appendLemmaLoopBody","pre","default","list","min"
"7ffffffffffffffffdff",14,98.7,"m.appendLemmaLoopBody.1.pre.default.18",128,288710993,"gradual",-12311587,-4.1,"appendLemmaLoopBody","pre","default","list","min"
"7ffffffdffffffffffff",15,98.7,"p.sortedSeg.6.pred.acc.73",128,8680922,"gradual",-615476,-6.6,"sortedSeg","pred","acc","list","min"
"7fffbfffffffffffffff",16,98.7,"m.list_insert.3.fold.pred_inst.67",32,1488086,"gradual",-5565272,-78.9,"list_insert","fold","pred_inst","list","min"
"7fffbfffffffffffffff",16,98.7,"m.list_insert.3.fold.pred_inst.67",64,3108228,"gradual",-39301966,-92.7,"list_insert","fold","pred_inst","list","min"
"7fffbfffffffffffffff",16,98.7,"m.list_insert.3.fold.pred_inst.67",128,8530520,"gradual",-299504310,-97.2,"list_insert","fold","pred_inst","list","min"
"7fffffffffffffffffef",24,98.7,"m.list_insert.5.inv.acc.57",32,1485543,"gradual",-735351,-33.1,"list_insert","inv","acc","list","min"
"7fffffffffffffffffef",24,98.7,"m.list_insert.5.inv.acc.57",64,2985197,"gradual",-1062131,-26.2,"list_insert","inv","acc","list","min"
"7fffffffffffffffffef",24,98.7,"m.list_insert.5.inv.acc.57",128,8507178,"gradual",-1133299,-11.8,"list_insert","inv","acc","list","min"
"7fffffffffffffffffff",14,100,"m.main.5.inv.default.69",32,1582335,"gradual",-4860383,-75.4,"main","inv","default","list","min"
"7fffffffffffffffffff",14,100,"m.main.5.inv.default.69",64,3129438,"gradual",-35641366,-91.9,"main","inv","default","list","min"
"7fffffffffffffffffff",14,100,"m.main.5.inv.default.69",128,8660959,"gradual",-280050034,-97,"main","inv","default","list","min"
"7fffffffffffffffffff",20,100,"p.sortedSeg.6.pred.acc.72",128,8660959,"gradual",-668143,-7.2,"sortedSeg","pred","acc","list","min"
"8000000000",0,1.3,"m.create_list.3.fold.pred_inst.39",64,2736060,"gradual",2024305,284.4,"create_list","fold","pred_inst","list","max"
"8000000000",0,1.3,"m.create_list.3.fold.pred_inst.39",128,7627923,"gradual",6915435,970.6,"create_list","fold","pred_inst","list","max"
"8000",1,1.3,"m.list_insert.3.fold.pred_inst.63",64,2803018,"gradual",2091263,293.8,"list_insert","fold","pred_inst","list","max"
"8000",1,1.3,"m.list_insert.3.fold.pred_inst.63",128,7744874,"gradual",7032386,987,"list_insert","fold","pred_inst","list","max"
"2000000000000000",2,1.3,"m.appendLemmaLoopBody.1.pre.pred_inst.17",64,2929826,"gradual",2218071,311.6,"appendLemmaLoopBody","pre","pred_inst","list","max"
"2000000000000000",2,1.3,"m.appendLemmaLoopBody.1.pre.pred_inst.17",128,7882519,"gradual",7170031,1006.3,"appendLemmaLoopBody","pre","pred_inst","list","max"
"2000000",3,1.3,"m.list_insert.5.inv.acc.53",64,2898718,"gradual",2186963,307.3,"list_insert","inv","acc","list","max"
"2000000",3,1.3,"m.list_insert.5.inv.acc.53",128,7945726,"gradual",7233238,1015.2,"list_insert","inv","acc","list","max"
"800000000000000000",4,1.3,"m.appendLemmaAfterLoopBody.1.pre.default.7",64,2838391,"gradual",2126636,298.8,"appendLemmaAfterLoopBody","pre","default","list","max"
"800000000000000000",4,1.3,"m.appendLemmaAfterLoopBody.1.pre.default.7",128,7746374,"gradual",7033886,987.2,"appendLemmaAfterLoopBody","pre","default","list","max"
"1000000000000",5,1.3,"m.appendLemmaLoopBody.2.post.default.30",64,2809975,"gradual",2098220,294.8,"appendLemmaLoopBody","post","default","list","max"
"1000000000000",5,1.3,"m.appendLemmaLoopBody.2.post.default.30",128,7750548,"gradual",7038060,987.8,"appendLemmaLoopBody","post","default","list","max"
"200000000000",6,1.3,"m.appendLemmaLoopBody.2.post.pred_inst.33",64,2818218,"gradual",2106463,296,"appendLemmaLoopBody","post","pred_inst","list","max"
"200000000000",6,1.3,"m.appendLemmaLoopBody.2.post.pred_inst.33",128,7807146,"gradual",7094658,995.8,"appendLemmaLoopBody","post","pred_inst","list","max"
"8000000",7,1.3,"m.list_insert.5.inv.pred_inst.51",64,2813728,"gradual",2101973,295.3,"list_insert","inv","pred_inst","list","max"
"8000000",7,1.3,"m.list_insert.5.inv.pred_inst.51",128,7809061,"gradual",7096573,996,"list_insert","inv","pred_inst","list","max"
"4000000",8,1.3,"m.list_insert.5.inv.default.52",64,2841904,"gradual",2130149,299.3,"list_insert","inv","default","list","max"
"4000000",8,1.3,"m.list_insert.5.inv.default.52",128,7861149,"gradual",7148661,1003.3,"list_insert","inv","default","list","max"
"400000000000000",9,1.3,"m.appendLemmaLoopBody.1.pre.acc.20",64,2759351,"gradual",2047596,287.7,"appendLemmaLoopBody","pre","acc","list","max"
"400000000000000",9,1.3,"m.appendLemmaLoopBody.1.pre.acc.20",128,7700442,"gradual",6987954,980.8,"appendLemmaLoopBody","pre","acc","list","max"
"400000000000",10,1.3,"m.appendLemmaLoopBody.2.post.acc.32",64,2847494,"gradual",2135739,300.1,"appendLemmaLoopBody","post","acc","list","max"
"400000000000",10,1.3,"m.appendLemmaLoopBody.2.post.acc.32",128,7723709,"gradual",7011221,984,"appendLemmaLoopBody","post","acc","list","max"
"4",11,1.3,"p.sortedSegHelper.6.pred.default.76",64,2888501,"gradual",2176746,305.8,"sortedSegHelper","pred","default","list","max"
"4",11,1.3,"p.sortedSegHelper.6.pred.default.76",128,7724658,"gradual",7012170,984.2,"sortedSegHelper","pred","default","list","max"
"400",12,1.3,"m.main.5.inv.default.68",64,2829907,"gradual",2118152,297.6,"main","inv","default","list","max"
"400",12,1.3,"m.main.5.inv.default.68",128,7756254,"gradual",7043766,988.6,"main","inv","default","list","max"
"1",13,1.3,"p.sortedSegHelper.6.pred.acc.78",64,2723067,"gradual",2011312,282.6,"sortedSegHelper","pred","acc","list","max"
"1",13,1.3,"p.sortedSegHelper.6.pred.acc.78",128,7708337,"gradual",6995849,981.9,"sortedSegHelper","pred","acc","list","max"
"20000000",14,1.3,"m.list_insert.4.unfold.pred_inst.49",64,2773572,"gradual",2061817,289.7,"list_insert","unfold","pred_inst","list","max"
"20000000",14,1.3,"m.list_insert.4.unfold.pred_inst.49",128,7928284,"gradual",7215796,1012.8,"list_insert","unfold","pred_inst","list","max"
"80000000000",15,1.3,"m.appendLemmaLoopBody.3.fold.pred_inst.35",64,2948757,"gradual",2237002,314.3,"appendLemmaLoopBody","fold","pred_inst","list","max"
"80000000000",15,1.3,"m.appendLemmaLoopBody.3.fold.pred_inst.35",128,7815178,"gradual",7102690,996.9,"appendLemmaLoopBody","fold","pred_inst","list","max"
"400000",16,1.3,"m.list_insert.5.inv.pred_inst.56",64,2804345,"gradual",2092590,294,"list_insert","inv","pred_inst","list","max"
"400000",16,1.3,"m.list_insert.5.inv.pred_inst.56",128,7731620,"gradual",7019132,985.2,"list_insert","inv","pred_inst","list","max"
"4000000000000",17,1.3,"m.appendLemmaLoopBody.2.post.pred_inst.28",64,2891457,"gradual",2179702,306.2,"appendLemmaLoopBody","post","pred_inst","list","max"
"4000000000000",17,1.3,"m.appendLemmaLoopBody.2.post.pred_inst.28",128,7944920,"gradual",7232432,1015.1,"appendLemmaLoopBody","post","pred_inst","list","max"
"8000000",18,1.3,"m.list_insert.5.inv.pred_inst.51",64,2813728,"gradual",2101973,295.3,"list_insert","inv","pred_inst","list","max"
"8000000",18,1.3,"m.list_insert.5.inv.pred_inst.51",128,7809061,"gradual",7096573,996,"list_insert","inv","pred_inst","list","max"
"8000000000000000000",19,1.3,"m.appendLemmaAfterLoopBody.1.pre.acc.3",64,2817621,"gradual",2105866,295.9,"appendLemmaAfterLoopBody","pre","acc","list","max"
"8000000000000000000",19,1.3,"m.appendLemmaAfterLoopBody.1.pre.acc.3",128,7685331,"gradual",6972843,978.7,"appendLemmaAfterLoopBody","pre","acc","list","max"
"800000000000000000",20,1.3,"m.appendLemmaAfterLoopBody.1.pre.default.7",64,2838391,"gradual",2126636,298.8,"appendLemmaAfterLoopBody","pre","default","list","max"
"800000000000000000",20,1.3,"m.appendLemmaAfterLoopBody.1.pre.default.7",128,7746374,"gradual",7033886,987.2,"appendLemmaAfterLoopBody","pre","default","list","max"
"1000000000000",21,1.3,"m.appendLemmaLoopBody.2.post.default.30",64,2809975,"gradual",2098220,294.8,"appendLemmaLoopBody","post","default","list","max"
"1000000000000",21,1.3,"m.appendLemmaLoopBody.2.post.default.30",128,7750548,"gradual",7038060,987.8,"appendLemmaLoopBody","post","default","list","max"
"200000000000",22,1.3,"m.appendLemmaLoopBody.2.post.pred_inst.33",64,2818218,"gradual",2106463,296,"appendLemmaLoopBody","post","pred_inst","list","max"
"200000000000",22,1.3,"m.appendLemmaLoopBody.2.post.pred_inst.33",128,7807146,"gradual",7094658,995.8,"appendLemmaLoopBody","post","pred_inst","list","max"
"800000000",23,1.3,"m.list_insert.2.post.pred_inst.43",64,2790279,"gradual",2078524,292,"list_insert","post","pred_inst","list","max"
"800000000",23,1.3,"m.list_insert.2.post.pred_inst.43",128,7843113,"gradual",7130625,1000.8,"list_insert","post","pred_inst","list","max"
"800000",24,1.3,"m.list_insert.5.inv.default.55",64,2763442,"gradual",2051687,288.3,"list_insert","inv","default","list","max"
"800000",24,1.3,"m.list_insert.5.inv.default.55",128,7722131,"gradual",7009643,983.8,"list_insert","inv","default","list","max"
"4000000000",25,1.3,"m.create_list.3.fold.pred_inst.40",64,2856680,"gradual",2144925,301.4,"create_list","fold","pred_inst","list","max"
"4000000000",25,1.3,"m.create_list.3.fold.pred_inst.40",128,7657463,"gradual",6944975,974.7,"create_list","fold","pred_inst","list","max"
"2000000",26,1.3,"m.list_insert.5.inv.acc.53",64,2898718,"gradual",2186963,307.3,"list_insert","inv","acc","list","max"
"2000000",26,1.3,"m.list_insert.5.inv.acc.53",128,7945726,"gradual",7233238,1015.2,"list_insert","inv","acc","list","max"
"100000000000000",27,1.3,"m.appendLemmaLoopBody.1.pre.default.22",64,2690964,"gradual",1979209,278.1,"appendLemmaLoopBody","pre","default","list","max"
"100000000000000",27,1.3,"m.appendLemmaLoopBody.1.pre.default.22",128,7751748,"gradual",7039260,988,"appendLemmaLoopBody","pre","default","list","max"
"4000000000",28,1.3,"m.create_list.3.fold.pred_inst.40",64,2856680,"gradual",2144925,301.4,"create_list","fold","pred_inst","list","max"
"4000000000",28,1.3,"m.create_list.3.fold.pred_inst.40",128,7657463,"gradual",6944975,974.7,"create_list","fold","pred_inst","list","max"
"80",29,1.3,"p.sortedSeg.6.pred.pred_inst.71",64,2802134,"gradual",2090379,293.7,"sortedSeg","pred","pred_inst","list","max"
"80",29,1.3,"p.sortedSeg.6.pred.pred_inst.71",128,7685481,"gradual",6972993,978.7,"sortedSeg","pred","pred_inst","list","max"
"200000000000",30,1.3,"m.appendLemmaLoopBody.2.post.pred_inst.33",64,2818218,"gradual",2106463,296,"appendLemmaLoopBody","post","pred_inst","list","max"
"200000000000",30,1.3,"m.appendLemmaLoopBody.2.post.pred_inst.33",128,7807146,"gradual",7094658,995.8,"appendLemmaLoopBody","post","pred_inst","list","max"
"1000",31,1.3,"m.list_insert.3.fold.pred_inst.66",64,2778136,"gradual",2066381,290.3,"list_insert","fold","pred_inst","list","max"
"1000",31,1.3,"m.list_insert.3.fold.pred_inst.66",128,7756770,"gradual",7044282,988.7,"list_insert","fold","pred_inst","list","max"
"146ef40640a94495d1fd",9,46.8,"p.sortedSegHelper.6.pred.acc.78",32,6835540,"gradual",5328956,353.7,"sortedSegHelper","pred","acc","list","max"
"146ef40640a94495d1fd",9,46.8,"p.sortedSegHelper.6.pred.acc.78",64,41782789,"gradual",38808718,1304.9,"sortedSegHelper","pred","acc","list","max"
"146ef40640a94495d1fd",9,46.8,"p.sortedSegHelper.6.pred.acc.78",128,307663763,"gradual",299321285,3587.9,"sortedSegHelper","pred","acc","list","max"
"726bf0452ec8346003db",21,46.8,"m.list_insert.2.post.pred_inst.43",32,6870612,"gradual",5455256,385.4,"list_insert","post","pred_inst","list","max"
"726bf0452ec8346003db",21,46.8,"m.list_insert.2.post.pred_inst.43",64,41671902,"gradual",38868932,1386.7,"list_insert","post","pred_inst","list","max"
"726bf0452ec8346003db",21,46.8,"m.list_insert.2.post.pred_inst.43",128,307503515,"gradual",299664369,3822.7,"list_insert","post","pred_inst","list","max"
"166ef40650a94495d1fd",9,49.4,"m.appendLemmaLoopBody.4.unfold.pred_inst.34",128,311288637,"gradual",10033575,3.3,"appendLemmaLoopBody","unfold","pred_inst","list","max"
"726bf0452ec8f46003db",21,49.4,"m.list_insert.3.fold.pred_inst.48",128,301645177,"gradual",3238571,1.1,"list_insert","fold","pred_inst","list","max"
"159db285203265317dbb",30,49.4,"p.sortedSegHelper.6.pred.pred_inst.75",32,6251316,"gradual",4758330,318.7,"sortedSegHelper","pred","pred_inst","list","max"
"159db285203265317dbb",30,49.4,"p.sortedSegHelper.6.pred.pred_inst.75",64,39189987,"gradual",36228916,1223.5,"sortedSegHelper","pred","pred_inst","list","max"
"159db285203265317dbb",30,49.4,"p.sortedSegHelper.6.pred.pred_inst.75",128,295300865,"gradual",287156106,3525.7,"sortedSegHelper","pred","pred_inst","list","max"
"159db2a5203265317dbb",30,50.6,"m.appendLemmaLoopBody.1.pre.acc.25",64,40350046,"gradual",1160059,3,"appendLemmaLoopBody","pre","acc","list","max"
"726bf045afc8f46003db",21,51.9,"m.create_list.2.post.pred_inst.38",128,309321964,"gradual",11588093,3.9,"create_list","post","pred_inst","list","max"
"159db2a5203265b17dbb",30,51.9,"m.list_insert.5.inv.default.55",128,297639251,"gradual",2847908,1,"list_insert","inv","default","list","max"
"166ef40750ad5495d1fd",9,53.2,"m.list_insert.4.unfold.pred_inst.44",128,299379728,"gradual",3594893,1.2,"list_insert","unfold","pred_inst","list","max"
"359db2a5203265b17dbb",30,53.2,"m.appendLemmaAfterLoopBody.1.pre.default.1",128,300544519,"gradual",2905268,1,"appendLemmaAfterLoopBody","pre","default","list","max"
"166ef40750bd5495d1fd",9,54.5,"m.list_insert.1.pre.pred_inst.42",32,11481482,"gradual",4563043,66,"list_insert","pre","pred_inst","list","max"
"166ef40750bd5495d1fd",9,54.5,"m.list_insert.1.pre.pred_inst.42",64,78524098,"gradual",37171413,89.9,"list_insert","pre","pred_inst","list","max"
