program_id,permutation_id,path_id,level_id,context_name,spec_type,expr_type
5,12228,15,5,tree_get_parent,post,pred
5,12231,15,6,tree_add_left,fold,pred
5,12234,15,7,tree_add_right,fold,pred
5,12237,15,8,context,pred,acc
5,12240,15,9,tree,pred,bool
5,12243,15,10,tree_has_left,fold,pred
5,12246,15,11,tree_add_right,fold,pred
5,12249,15,12,context,pred,bool
5,12252,15,13,subtreeHelper,pred,bool
5,12255,15,14,tree_add_left,fold,pred
5,12258,15,15,subtreeHelper,pred,acc
5,12261,15,16,tree_add_left,pre,pred
5,12264,15,17,create_tree,pre,bool
5,12267,15,18,context,pred,bool
5,12270,15,19,tree_get_right,fold,pred
5,12273,15,20,context,pred,acc
5,12276,15,21,tree,pred,pred
5,12279,15,22,subtreeHelper,pred,acc
5,12282,15,23,subtreeHelper,pred,pred
5,12285,15,24,tree_has_right,post,pred
5,12288,15,25,subtreeHelper,pred,bool
5,12291,15,26,tree_add_right,unfold,pred
5,12294,15,27,subtreeHelper,pred,bool
5,12297,15,28,context,pred,acc
5,12300,15,29,tree_get_right,unfold,pred
5,12303,15,30,tree,pred,acc
5,12306,15,31,tree_has_parent,post,pred
5,12309,15,32,tree_get_right,unfold,pred
5,12312,15,33,subtreeHelper,pred,bool
5,12315,15,34,tree_has_right,pre,pred
5,12318,15,35,tree_get_parent,pre,pred
5,12321,15,36,tree_get_total,unfold,pred
5,12324,15,37,subtreeHelper,pred,acc
5,12327,15,38,subtreeHelper,pred,pred
5,12330,15,39,context,pred,pred
5,12333,15,40,tree_get_left,fold,pred
5,12336,15,41,tree_has_right,unfold,pred
5,12339,15,42,tree_get_total,pre,pred
5,12342,15,43,tree_has_left,pre,pred
5,12345,15,44,context,pred,acc
5,12348,15,45,create_tree,fold,pred
5,12351,15,46,fixup_ancestors,fold,pred
5,12354,15,47,tree_get_right,post,pred
5,12357,15,48,context,pred,bool
5,12360,15,49,context,pred,acc
5,12363,15,50,tree_has_right,fold,pred
5,12366,15,51,tree_has_left,post,pred
5,12369,15,52,context,pred,bool
5,12372,15,53,subtreeHelper,pred,pred
5,12375,15,54,tree_has_left,unfold,pred
5,12378,15,55,tree,pred,acc
5,12381,15,56,subtreeHelper,pred,acc
5,12384,15,57,tree_get_total,post,pred
5,12387,15,58,tree_add_left,unfold,pred
5,12390,15,59,context,pred,acc
5,12393,15,60,tree_get_left,pre,pred
5,12396,15,61,tree_get_parent,fold,pred
5,12399,15,62,context,pred,pred
5,12402,15,63,context,pred,acc
5,12405,15,64,context,pred,bool
5,12407,15,65,context,pred,acc
5,12411,15,66,fixup_ancestors,post,pred
5,12414,15,67,tree_add_right,unfold,pred
5,12417,15,68,tree_has_parent,fold,pred
5,12420,15,69,subtreeHelper,pred,acc
5,12423,15,70,context,pred,acc
5,12426,15,71,fixup_ancestors,unfold,pred
5,12429,15,72,tree_has_left,pre,rem_imp
5,12432,15,73,tree_get_left,post,pred
5,12435,15,74,tree_get_right,fold,pred
5,12438,15,75,tree,pred,acc
5,12440,15,76,tree_add_right,pre,pred
5,12444,15,77,tree_get_parent,fold,pred
5,12447,15,78,tree_get_parent,fold,pred
5,12450,15,79,main,pre,bool
5,12452,15,80,main,pre,rem_imp
5,12455,15,81,tree_add_left,unfold,pred
5,12458,15,82,tree_has_right,pre,rem_imp
5,12462,15,83,context,pred,bool
5,12465,15,84,main,inv,pred
5,12468,15,85,context,pred,bool
5,12471,15,86,subtreeHelper,pred,bool
5,12473,15,87,tree_get_left,fold,pred
5,12477,15,88,tree_add_right,fold,pred
5,12480,15,89,subtreeHelper,pred,bool
5,12482,15,90,fixup_ancestors,pre,rem_imp
5,12485,15,91,tree_add_right,fold,pred
5,12489,15,92,subtreeHelper,pred,acc
5,12492,15,93,subtreeHelper,pred,acc
5,12495,15,94,create_tree,post,pred
5,12497,15,95,context,pred,acc
5,12500,15,96,subtreeHelper,pred,acc
5,12503,15,97,tree_add_left,post,pred
5,12506,15,98,tree_get_left,unfold,pred
5,12509,15,99,tree_has_right,post,rem_imp
5,12512,15,100,main,inv,bool
5,12515,15,101,tree_add_right,post,pred
5,12518,15,102,tree_get_parent,unfold,pred
5,12520,15,103,context,pred,acc
5,12523,15,104,tree_has_parent,pre,pred
5,12526,15,105,tree,pred,acc
5,12529,15,106,tree_has_parent,unfold,pred
5,12532,15,107,context,pred,acc
5,12535,15,108,tree_add_left,fold,pred
5,12538,15,109,tree_get_parent,assert,pred
5,12541,15,110,subtreeHelper,pred,acc
5,12544,15,111,fixup_ancestors,post,rem_imp
5,12547,15,112,subtreeHelper,pred,pred
5,12550,15,113,tree_get_right,fold,pred
5,12553,15,114,subtreeHelper,pred,acc
5,12556,15,115,create_tree,fold,pred
5,12559,15,116,context,pred,bool
5,12562,15,117,main,inv,pred
5,12565,15,118,main,inv,rem_imp
5,12568,15,119,subtreeHelper,pred,acc
5,12571,15,120,tree_get_parent,fold,pred
5,12574,15,121,main,post,bool
5,12577,15,122,subtreeHelper,pred,acc
5,12580,15,123,tree_get_left,unfold,pred
5,12583,15,124,subtreeHelper,pred,acc
5,12586,15,125,create_tree,fold,pred
5,12589,15,126,tree_get_parent,post,rem_imp
5,12592,15,127,context,pred,pred
5,12595,15,128,tree_add_left,fold,pred
5,12598,15,129,tree_get_right,pre,pred
5,12601,15,130,main,inv,bool
5,12604,15,131,subtreeHelper,pred,acc
5,12607,15,132,create_tree,post,rem_imp
5,12610,15,133,context,pred,rem_imp
5,12613,15,134,tree_has_parent,pre,rem_imp
5,12616,15,135,tree_add_right,fold,pred
5,12619,15,136,main,post,rem_imp
5,12622,15,137,tree_get_right,post,rem_imp
5,12625,15,138,tree_get_left,fold,pred
5,12628,15,139,create_tree,pre,rem_imp
5,12631,15,140,tree_add_right,pre,rem_imp
5,12634,15,141,subtreeHelper,pred,bool
5,12637,15,142,tree_has_left,post,rem_imp
5,12640,15,143,tree_add_left,post,rem_imp
5,12643,15,144,subtreeHelper,pred,bool
5,12646,15,145,tree_add_right,post,rem_imp
5,12649,15,146,tree_add_left,pre,rem_imp
5,12652,15,147,tree_get_right,pre,rem_imp
5,12655,15,148,subtreeHelper,pred,acc
5,12658,15,149,tree_has_parent,post,rem_imp
5,12661,15,150,tree,pred,pred
5,12664,15,151,tree_get_left,pre,rem_imp
5,12667,15,152,main,inv,rem_imp
5,12670,15,153,tree_get_total,fold,pred
5,12673,15,154,tree_get_total,post,rem_imp
5,12676,15,155,tree_get_left,post,rem_imp
5,12679,15,156,tree,pred,rem_imp
5,12682,15,157,main,inv,pred
5,12685,15,158,main,inv,rem_imp
5,12688,15,159,tree_get_parent,pre,rem_imp
5,12691,15,160,subtreeHelper,pred,rem_imp
5,12694,15,161,tree_get_total,pre,rem_imp
5,12698,16,1,context,pred,bool
5,12701,16,2,main,inv,pred
5,12704,16,3,tree_get_left,fold,pred
5,12707,16,4,tree_has_parent,pre,pred
5,12710,16,5,subtreeHelper,pred,acc
5,12713,16,6,tree_get_total,unfold,pred
5,12716,16,7,tree_add_right,unfold,pred
5,12719,16,8,subtreeHelper,pred,acc
5,12722,16,9,tree_get_parent,post,pred
5,12725,16,10,context,pred,bool
5,12728,16,11,create_tree,pre,bool
5,12731,16,12,tree_has_left,fold,pred
5,12734,16,13,tree_add_right,pre,pred
5,12737,16,14,tree_get_left,fold,pred
5,12740,16,15,main,post,bool
5,12743,16,16,tree_add_right,fold,pred
5,12746,16,17,tree_add_right,fold,pred
5,12749,16,18,tree_add_left,fold,pred
5,12752,16,19,tree_add_right,post,pred
5,12755,16,20,subtreeHelper,pred,pred
5,12758,16,21,subtreeHelper,pred,bool
5,12761,16,22,tree_get_parent,fold,pred
5,12764,16,23,context,pred,bool
5,12767,16,24,context,pred,pred
5,12770,16,25,tree_add_left,fold,pred
5,12773,16,26,context,pred,bool
5,12776,16,27,subtreeHelper,pred,acc
5,12779,16,28,context,pred,bool
5,12782,16,29,tree_get_total,pre,pred
5,12785,16,30,tree,pred,acc
5,12788,16,31,tree_has_left,post,pred
5,12791,16,32,subtreeHelper,pred,acc
5,12794,16,33,create_tree,fold,pred
5,12797,16,34,subtreeHelper,pred,acc
5,12800,16,35,tree_get_right,unfold,pred
5,12803,16,36,tree_get_parent,unfold,pred
5,12806,16,37,tree_get_total,post,pred
5,12809,16,38,tree_add_left,fold,pred
5,12812,16,39,subtreeHelper,pred,acc
5,12815,16,40,main,post,rem_imp
5,12818,16,41,context,pred,acc
5,12821,16,42,main,inv,pred
5,12824,16,43,context,pred,acc
5,12827,16,44,tree_get_parent,fold,pred
5,12830,16,45,tree_add_left,pre,pred
5,12833,16,46,fixup_ancestors,pre,pred
5,12836,16,47,subtreeHelper,pred,acc
5,12839,16,48,main,pre,bool
5,12842,16,49,context,pred,pred
5,12845,16,50,subtreeHelper,pred,pred
5,12848,16,51,tree_get_parent,fold,pred
5,12851,16,52,tree_get_left,pre,pred
5,12854,16,53,tree_add_right,unfold,pred
5,12857,16,54,tree_add_left,fold,pred
5,12860,16,55,tree_get_parent,pre,pred
5,12863,16,56,tree_has_right,unfold,pred
5,12866,16,57,tree_get_right,pre,pred
5,12869,16,58,create_tree,post,pred
5,12872,16,59,subtreeHelper,pred,bool
5,12875,16,60,tree_has_parent,unfold,pred
5,12878,16,61,tree,pred,pred
5,12881,16,62,subtreeHelper,pred,acc
5,12884,16,63,context,pred,bool
5,12887,16,64,tree_has_right,post,pred
5,12890,16,65,tree_get_right,fold,pred
5,12893,16,66,create_tree,fold,pred
5,12896,16,67,tree,pred,bool
5,12899,16,68,main,inv,pred
5,12902,16,69,subtreeHelper,pred,pred
5,12905,16,70,create_tree,fold,pred
5,12908,16,71,tree_get_right,unfold,pred
5,12911,16,72,tree_get_left,fold,pred
5,12914,16,73,context,pred,acc
5,12917,16,74,subtreeHelper,pred,acc
5,12920,16,75,main,inv,rem_imp
5,12923,16,76,tree_get_parent,unfold,pred
5,12926,16,77,subtreeHelper,pred,bool
5,12929,16,78,tree_add_right,fold,pred
5,12932,16,79,subtreeHelper,pred,acc
5,12935,16,80,tree_get_parent,assert,pred
5,12938,16,81,tree_has_parent,post,pred
5,12941,16,82,subtreeHelper,pred,acc
5,12944,16,83,context,pred,acc
5,12947,16,84,create_tree,post,rem_imp
5,12950,16,85,tree_add_left,post,pred
5,12953,16,86,tree_has_parent,fold,pred
5,12956,16,87,tree_has_left,unfold,pred
5,12959,16,88,subtreeHelper,pred,bool
5,12962,16,89,fixup_ancestors,post,pred
5,12965,16,90,tree_add_left,unfold,pred
5,12968,16,91,main,pre,rem_imp
5,12971,16,92,tree_add_right,fold,pred
5,12974,16,93,subtreeHelper,pred,acc
5,12977,16,94,subtreeHelper,pred,bool
5,12980,16,95,tree,pred,acc
5,12983,16,96,tree_add_left,unfold,pred
5,12986,16,97,tree,pred,acc
5,12989,16,98,tree_has_left,pre,pred
5,12992,16,99,main,inv,bool
5,12995,16,100,subtreeHelper,pred,acc
5,12998,16,101,tree_has_parent,post,rem_imp
5,13001,16,102,context,pred,acc
5,13003,16,103,tree_has_right,pre,pred
5,13006,16,104,tree_has_right,fold,pred
5,13009,16,105,context,pred,pred
5,13012,16,106,tree_has_right,pre,rem_imp
5,13015,16,107,tree_get_parent,fold,pred
5,13018,16,108,tree_get_parent,pre,rem_imp
5,13021,16,109,tree_get_right,fold,pred
5,13024,16,110,tree_has_left,post,rem_imp
5,13027,16,111,subtreeHelper,pred,bool
5,13030,16,112,create_tree,pre,rem_imp
5,13033,16,113,context,pred,acc
5,13036,16,114,main,inv,bool
5,13039,16,115,context,pred,bool
5,13042,16,116,subtreeHelper,pred,acc
5,13045,16,117,main,inv,rem_imp
5,13048,16,118,tree_get_parent,post,rem_imp
5,13051,16,119,subtreeHelper,pred,bool
5,13054,16,120,tree,pred,pred
5,13057,16,121,tree_has_right,post,rem_imp
5,13060,16,122,context,pred,acc
5,13063,16,123,tree_get_right,post,pred
5,13066,16,124,context,pred,acc
5,13069,16,125,main,inv,rem_imp
5,13072,16,126,tree_add_right,fold,pred
5,13075,16,127,subtreeHelper,pred,bool
5,13078,16,128,subtreeHelper,pred,acc
5,13081,16,129,tree,pred,acc
5,13084,16,130,context,pred,bool
5,13087,16,131,tree_get_left,post,pred
5,13090,16,132,tree_add_right,pre,rem_imp
5,13093,16,133,fixup_ancestors,unfold,pred
5,13096,16,134,tree_add_left,fold,pred
5,13099,16,135,tree_add_right,post,rem_imp
5,13102,16,136,tree_get_right,fold,pred
5,13105,16,137,context,pred,acc
5,13108,16,138,tree_get_total,fold,pred
5,13111,16,139,tree_add_left,pre,rem_imp
5,13114,16,140,tree,pred,rem_imp
5,13117,16,141,context,pred,acc
5,13120,16,142,fixup_ancestors,fold,pred
5,13123,16,143,tree_get_left,unfold,pred
5,13126,16,144,tree_has_left,pre,rem_imp
5,13129,16,145,tree_get_right,pre,rem_imp
5,13132,16,146,context,pred,acc
5,13135,16,147,tree_get_total,post,rem_imp
5,13138,16,148,context,pred,acc
5,13141,16,149,tree_has_parent,pre,rem_imp
5,13144,16,150,tree_get_total,pre,rem_imp
5,13147,16,151,tree_add_left,post,rem_imp
5,13150,16,152,subtreeHelper,pred,pred
5,13152,16,153,fixup_ancestors,post,rem_imp
5,13156,16,154,tree_get_left,unfold,pred
5,13158,16,155,fixup_ancestors,pre,rem_imp
5,13161,16,156,tree_get_left,post,rem_imp
5,13165,16,157,tree_get_left,pre,rem_imp
5,13167,16,158,context,pred,rem_imp
5,13171,16,159,tree_get_right,post,rem_imp
5,13174,16,160,subtreeHelper,pred,acc
5,13176,16,161,subtreeHelper,pred,rem_imp
2,5,81,1,appendLemmaLoopBody,pre,pred
2,7,81,2,sortedSeg,pred,acc
2,9,81,3,appendLemmaLoopBody,post,pred
2,11,81,4,appendLemmaLoopBody,unfold,pred
2,12,81,5,appendLemmaLoopBody,post,bool
2,14,81,6,appendLemmaAfterLoopBody,post,acc
2,16,81,7,list_insert,inv,acc
2,18,81,8,appendLemmaLoopBody,pre,acc
2,20,81,9,appendLemmaAfterLoopBody,pre,pred
2,22,81,10,appendLemmaLoopBody,post,acc
2,24,81,11,sortedSegHelper,pred,bool
2,25,81,12,appendLemmaLoopBody,pre,bool
2,28,81,13,appendLemmaLoopBody,pre,bool
2,30,81,14,list_insert,unfold,pred
2,32,81,15,list_insert,inv,acc
2,34,81,16,appendLemmaAfterLoopBody,unfold,pred
2,37,81,17,appendLemmaLoopBody,pre,bool
2,39,81,18,appendLemmaAfterLoopBody,fold,pred
2,41,81,19,list_insert,unfold,pred
2,43,81,20,list_insert,fold,pred
2,45,81,21,appendLemmaAfterLoopBody,pre,bool
2,46,81,22,appendLemmaLoopBody,fold,pred
2,48,81,23,appendLemmaAfterLoopBody,unfold,pred
2,50,81,24,appendLemmaLoopBody,pre,pred
2,52,81,25,list_insert,unfold,pred
2,54,81,26,appendLemmaAfterLoopBody,pre,pred
2,56,81,27,appendLemmaLoopBody,pre,acc
2,58,81,28,appendLemmaAfterLoopBody,post,bool
2,61,81,29,appendLemmaAfterLoopBody,pre,bool
2,63,81,30,appendLemmaLoopBody,pre,acc
2,66,81,31,sorted,pred,pred
2,68,81,32,appendLemmaLoopBody,pre,bool
2,71,81,33,list_insert,unfold,pred
2,74,81,34,appendLemmaLoopBody,pre,acc
2,77,81,35,list_insert,fold,pred
2,82,81,36,list_insert,inv,bool
2,84,81,37,list_insert,pre,pred
2,87,81,38,list_insert,unfold,pred
2,90,81,39,list_insert,fold,pred
2,93,81,40,list_insert,fold,pred
2,97,81,41,appendLemmaAfterLoopBody,pre,acc
2,99,81,42,list_insert,inv,pred
2,103,81,43,appendLemmaAfterLoopBody,pre,acc
2,105,81,44,list_insert,fold,pred
2,108,81,45,main,inv,bool
2,111,81,46,list_insert,inv,acc
2,114,81,47,appendLemmaLoopBody,pre,bool
2,117,81,48,create_list,fold,pred
2,119,81,49,create_list,pre,bool
2,123,81,50,appendLemmaLoopBody,post,bool
2,127,81,51,appendLemmaLoopBody,pre,bool
2,128,81,52,list_insert,unfold,pred
2,132,81,53,appendLemmaAfterLoopBody,pre,acc
2,136,81,54,main,post,bool
2,139,81,55,list_insert,inv,acc
2,141,81,56,sortedSeg,pred,bool
2,146,81,57,appendLemmaAfterLoopBody,pre,bool
2,150,81,58,list_insert,fold,pred
2,154,81,59,main,post,rem_imp
2,158,81,60,appendLemmaLoopBody,unfold,pred
2,162,81,61,list_insert,post,pred
2,167,81,62,list_insert,fold,pred
2,170,81,63,appendLemmaLoopBody,pre,bool
2,174,81,64,sortedSeg,pred,pred
2,178,81,65,create_list,post,pred
2,182,81,66,appendLemmaLoopBody,post,bool
2,186,81,67,appendLemmaLoopBody,pre,pred
2,190,81,68,list_insert,inv,bool
2,194,81,69,appendLemmaLoopBody,post,acc
2,198,81,70,appendLemmaAfterLoopBody,pre,acc
2,202,81,71,create_list,fold,pred
2,206,81,72,main,pre,bool
2,210,81,73,appendLemmaAfterLoopBody,pre,bool
2,214,81,74,main,pre,rem_imp
2,218,81,75,appendLemmaAfterLoopBody,fold,pred
2,222,81,76,sortedSegHelper,pred,pred
2,224,81,77,appendLemmaAfterLoopBody,post,acc
2,228,81,78,create_list,fold,pred
2,232,81,79,list_insert,inv,pred
2,235,81,80,sortedSeg,pred,acc
2,240,81,81,create_list,post,rem_imp
2,243,81,82,appendLemmaLoopBody,post,pred
2,246,81,83,create_list,pre,rem_imp
2,250,81,84,list_insert,inv,bool
2,254,81,85,main,inv,bool
2,258,81,86,sortedSeg,pred,rem_imp
2,263,81,87,sortedSegHelper,pred,bool
2,267,81,88,list_insert,fold,pred
2,272,81,89,main,inv,rem_imp
2,277,81,90,sortedSegHelper,pred,acc
2,282,81,91,sortedSegHelper,pred,bool
2,286,81,92,appendLemmaLoopBody,fold,pred
2,290,81,93,appendLemmaAfterLoopBody,pre,bool
2,297,81,94,appendLemmaLoopBody,post,rem_imp
2,301,81,95,sorted,pred,rem_imp
2,305,81,96,appendLemmaAfterLoopBody,post,bool
2,309,81,97,sortedSegHelper,pred,acc
2,314,81,98,list_insert,fold,pred
2,319,81,99,list_insert,fold,pred
2,324,81,100,appendLemmaAfterLoopBody,post,pred
2,331,81,101,appendLemmaLoopBody,pre,rem_imp
2,335,81,102,sortedSegHelper,pred,rem_imp
2,341,81,103,appendLemmaAfterLoopBody,pre,bool
2,345,81,104,appendLemmaAfterLoopBody,pre,rem_imp
2,352,81,105,appendLemmaAfterLoopBody,post,rem_imp
2,357,81,106,list_insert,pre,rem_imp
2,363,81,107,list_insert,post,rem_imp
2,369,81,108,list_insert,inv,rem_imp
2,380,82,1,appendLemmaLoopBody,unfold,pred
2,385,82,2,appendLemmaLoopBody,pre,bool
2,392,82,3,appendLemmaLoopBody,pre,bool
2,395,82,4,sortedSegHelper,pred,pred
2,402,82,5,appendLemmaLoopBody,post,bool
2,409,82,6,appendLemmaLoopBody,pre,pred
2,417,82,7,list_insert,inv,pred
2,423,82,8,sortedSeg,pred,pred
2,429,82,9,list_insert,inv,acc
2,435,82,10,create_list,fold,pred
2,441,82,11,main,post,bool
2,446,82,12,appendLemmaLoopBody,pre,bool
2,451,82,13,list_insert,post,pred
2,457,82,14,main,post,rem_imp
2,464,82,15,appendLemmaAfterLoopBody,pre,acc
2,470,82,16,appendLemmaAfterLoopBody,pre,bool
2,478,82,17,list_insert,unfold,pred
2,484,82,18,list_insert,fold,pred
2,489,82,19,appendLemmaLoopBody,unfold,pred
2,494,82,20,list_insert,unfold,pred
2,500,82,21,list_insert,unfold,pred
2,506,82,22,list_insert,unfold,pred
2,512,82,23,appendLemmaLoopBody,pre,bool
2,518,82,24,appendLemmaLoopBody,pre,acc
2,523,82,25,list_insert,inv,acc
2,528,82,26,list_insert,fold,pred
2,536,82,27,appendLemmaLoopBody,pre,acc
2,539,82,28,list_insert,inv,pred
2,549,82,29,appendLemmaAfterLoopBody,pre,acc
2,554,82,30,list_insert,unfold,pred
2,559,82,31,appendLemmaAfterLoopBody,pre,bool
2,566,82,32,appendLemmaLoopBody,fold,pred
2,574,82,33,appendLemmaLoopBody,post,pred
2,580,82,34,sortedSeg,pred,bool
2,585,82,35,list_insert,fold,pred
2,591,82,36,list_insert,fold,pred
2,597,82,37,appendLemmaLoopBody,fold,pred
2,605,82,38,appendLemmaAfterLoopBody,pre,acc
2,610,82,39,list_insert,inv,bool
2,616,82,40,list_insert,inv,acc
2,622,82,41,create_list,pre,bool
2,628,82,42,appendLemmaLoopBody,pre,pred
2,634,82,43,list_insert,inv,bool
2,640,82,44,list_insert,fold,pred
2,646,82,45,appendLemmaLoopBody,post,bool
2,653,82,46,appendLemmaLoopBody,post,acc
2,658,82,47,create_list,post,pred
2,668,82,48,create_list,fold,pred
2,675,82,49,sorted,pred,pred
2,679,82,50,appendLemmaLoopBody,post,bool
2,685,82,51,appendLemmaAfterLoopBody,post,bool
2,690,82,52,main,inv,bool
2,696,82,53,appendLemmaLoopBody,pre,bool
2,702,82,54,appendLemmaAfterLoopBody,pre,bool
2,707,82,55,appendLemmaAfterLoopBody,post,acc
2,713,82,56,list_insert,fold,pred
2,718,82,57,main,pre,bool
2,724,82,58,appendLemmaLoopBody,pre,acc
2,730,82,59,list_insert,inv,bool
2,738,82,60,list_insert,fold,pred
2,745,82,61,sortedSegHelper,pred,acc
2,751,82,62,appendLemmaAfterLoopBody,post,bool
2,757,82,63,appendLemmaLoopBody,pre,bool
2,765,82,64,appendLemmaLoopBody,post,acc
2,770,82,65,appendLemmaAfterLoopBody,pre,acc
2,778,82,66,sortedSeg,pred,acc
2,785,82,67,appendLemmaAfterLoopBody,pre,bool
2,790,82,68,main,inv,bool
2,795,82,69,sortedSegHelper,pred,bool
2,801,82,70,sortedSegHelper,pred,bool
2,808,82,71,appendLemmaAfterLoopBody,pre,pred
2,814,82,72,appendLemmaAfterLoopBody,post,pred
2,820,82,73,appendLemmaAfterLoopBody,post,acc
2,826,82,74,appendLemmaAfterLoopBody,fold,pred
2,831,82,75,appendLemmaAfterLoopBody,unfold,pred
2,838,82,76,appendLemmaLoopBody,post,pred
2,842,82,77,list_insert,inv,acc
2,850,82,78,appendLemmaAfterLoopBody,fold,pred
2,856,82,79,appendLemmaAfterLoopBody,pre,bool
2,860,82,80,main,pre,rem_imp
2,867,82,81,create_list,fold,pred
2,873,82,82,appendLemmaAfterLoopBody,unfold,pred
2,880,82,83,list_insert,fold,pred
2,886,82,84,list_insert,unfold,pred
2,892,82,85,appendLemmaLoopBody,pre,bool
2,898,82,86,sorted,pred,rem_imp
2,904,82,87,list_insert,pre,pred
2,910,82,88,appendLemmaAfterLoopBody,pre,bool
2,916,82,89,appendLemmaLoopBody,post,rem_imp
2,920,82,90,appendLemmaLoopBody,pre,acc
2,925,82,91,create_list,post,rem_imp
2,930,82,92,sortedSeg,pred,acc
2,936,82,93,appendLemmaAfterLoopBody,post,rem_imp
2,942,82,94,list_insert,fold,pred
2,947,82,95,sortedSegHelper,pred,bool
2,951,82,96,create_list,pre,rem_imp
2,959,82,97,appendLemmaLoopBody,pre,pred
2,964,82,98,sortedSeg,pred,rem_imp
2,971,82,99,list_insert,fold,pred
2,976,82,100,appendLemmaLoopBody,pre,rem_imp
2,985,82,101,sortedSegHelper,pred,acc
2,989,82,102,main,inv,rem_imp
2,995,82,103,list_insert,pre,rem_imp
2,1000,82,104,appendLemmaAfterLoopBody,pre,pred
2,1006,82,105,appendLemmaAfterLoopBody,pre,rem_imp
2,1012,82,106,sortedSegHelper,pred,rem_imp
2,1018,82,107,list_insert,post,rem_imp
2,1024,82,108,list_insert,inv,rem_imp
2,1031,83,1,appendLemmaLoopBody,pre,acc
2,1037,83,2,list_insert,fold,pred
2,1043,83,3,create_list,pre,bool
2,1049,83,4,create_list,fold,pred
2,1055,83,5,list_insert,fold,pred
2,1061,83,6,appendLemmaLoopBody,pre,bool
2,1066,83,7,appendLemmaAfterLoopBody,unfold,pred
2,1071,83,8,appendLemmaAfterLoopBody,pre,acc
2,1077,83,9,sorted,pred,pred
2,1083,83,10,create_list,fold,pred
2,1091,83,11,appendLemmaAfterLoopBody,post,bool
2,1097,83,12,list_insert,inv,acc
2,1103,83,13,list_insert,fold,pred
2,1110,83,14,appendLemmaLoopBody,pre,acc
2,1117,83,15,appendLemmaAfterLoopBody,pre,bool
2,1122,83,16,appendLemmaAfterLoopBody,fold,pred
2,1127,83,17,appendLemmaAfterLoopBody,pre,bool
2,1133,83,18,list_insert,unfold,pred
2,1139,83,19,list_insert,unfold,pred
2,1145,83,20,appendLemmaAfterLoopBody,unfold,pred
2,1148,83,21,appendLemmaLoopBody,post,bool
2,1156,83,22,list_insert,unfold,pred
2,1163,83,23,sortedSeg,pred,acc
2,1168,83,24,sortedSegHelper,pred,bool
2,1171,83,25,main,post,bool
2,1177,83,26,list_insert,fold,pred
2,1183,83,27,list_insert,fold,pred
2,1189,83,28,appendLemmaLoopBody,post,bool
2,1195,83,29,appendLemmaLoopBody,post,acc
2,1201,83,30,main,inv,bool
2,1208,83,31,appendLemmaLoopBody,fold,pred
2,1211,83,32,appendLemmaLoopBody,post,pred
2,1219,83,33,list_insert,fold,pred
2,1226,83,34,appendLemmaLoopBody,pre,bool
2,1233,83,35,appendLemmaLoopBody,post,bool
2,1240,83,36,list_insert,fold,pred
2,1246,83,37,appendLemmaLoopBody,pre,bool
2,1253,83,38,sortedSegHelper,pred,acc
2,1259,83,39,list_insert,inv,pred
2,1264,83,40,main,inv,bool
2,1269,83,41,appendLemmaAfterLoopBody,pre,pred
2,1276,83,42,list_insert,fold,pred
2,1281,83,43,appendLemmaAfterLoopBody,post,acc
2,1287,83,44,main,inv,rem_imp
2,1293,83,45,list_insert,inv,acc
2,1299,83,46,appendLemmaLoopBody,post,pred
2,1305,83,47,appendLemmaLoopBody,pre,pred
2,1311,83,48,appendLemmaAfterLoopBody,pre,bool
2,1317,83,49,list_insert,post,pred
2,1325,83,50,appendLemmaAfterLoopBody,fold,pred
2,1329,83,51,appendLemmaAfterLoopBody,pre,acc
2,1334,83,52,sortedSegHelper,pred,bool
2,1342,83,53,sortedSeg,pred,bool
2,1348,83,54,sortedSegHelper,pred,pred
2,1357,83,55,appendLemmaLoopBody,post,acc
2,1361,83,56,list_insert,unfold,pred
2,1367,83,57,appendLemmaAfterLoopBody,pre,acc
2,1372,83,58,appendLemmaAfterLoopBody,post,pred
2,1379,83,59,list_insert,inv,acc
2,1384,83,60,appendLemmaLoopBody,pre,acc
2,1390,83,61,appendLemmaLoopBody,pre,bool
2,1396,83,62,list_insert,inv,bool
2,1405,83,63,list_insert,fold,pred
2,1410,83,64,appendLemmaLoopBody,unfold,pred
2,1417,83,65,appendLemmaLoopBody,pre,pred
2,1425,83,66,create_list,post,pred
2,1429,83,67,appendLemmaAfterLoopBody,post,bool
2,1435,83,68,sortedSegHelper,pred,bool
2,1440,83,69,list_insert,inv,acc
2,1448,83,70,sortedSeg,pred,pred
2,1453,83,71,appendLemmaAfterLoopBody,pre,bool
2,1463,83,72,sortedSeg,pred,acc
2,1469,83,73,list_insert,fold,pred
2,1475,83,74,appendLemmaLoopBody,pre,pred
2,1479,83,75,appendLemmaAfterLoopBody,pre,bool
2,1485,83,76,main,post,rem_imp
2,1492,83,77,create_list,fold,pred
2,1497,83,78,appendLemmaLoopBody,pre,bool
2,1503,83,79,list_insert,inv,bool
2,1510,83,80,appendLemmaAfterLoopBody,pre,acc
2,1517,83,81,appendLemmaAfterLoopBody,post,acc
2,1521,83,82,sorted,pred,rem_imp
2,1527,83,83,main,pre,bool
2,1533,83,84,appendLemmaLoopBody,pre,acc
2,1540,83,85,list_insert,unfold,pred
2,1548,83,86,sortedSeg,pred,rem_imp
2,1554,83,87,list_insert,inv,pred
2,1559,83,88,list_insert,inv,bool
