permutation_id,conj_elim,conj_total
3062,296,341
3069,296,341
3073,296,345
3080,296,345
3085,300,350
3091,302,352
3097,307,359
3103,309,361
3109,309,361
3114,317,377
3121,317,374
3126,317,378
3132,317,378
3138,326,387
3144,326,387
3149,339,389
3152,339,389
3158,356,413
3164,363,423
3171,369,429
3177,389,454
3186,406,484
3193,410,490
3200,410,490
3207,410,497
3213,422,518
3218,423,520
3222,423,520
3231,425,522
3238,427,525
3243,437,538
3252,437,542
3257,437,543
3262,442,548
3268,447,553
3274,447,554
3280,465,556
3287,490,577
3293,498,585
3301,506,594
3306,530,654
3311,531,656
3317,531,653
3325,554,683
3332,561,694
3338,563,696
3346,578,716
3350,588,730
3357,596,732
3364,617,768
3370,624,770
3375,624,770
3381,625,772
3386,639,798
3393,643,804
3397,661,822
3403,691,881
3409,797,1035
3415,816,1064
3421,818,1070
3427,826,1072
3433,831,1077
3439,845,1101
3445,850,1106
3451,867,1124
3457,872,1130
3463,879,1132
3469,889,1145
3475,889,1145
3481,895,1152
3487,898,1156
3493,900,1160
3499,902,1162
3504,981,1258
3511,992,1268
3517,994,1270
3525,994,1270
3528,998,1276
3533,999,1278
3539,1000,1280
3545,1011,1290
3551,1028,1309
3557,1029,1311
3561,1036,1318
3568,1057,1338
3576,1101,1389
3582,1101,1389
3585,1103,1391
3592,1117,1415
3600,1139,1428
3603,1141,1445
3611,1141,1459
3617,1144,1461
3622,997,1300
3628,977,1216
3634,977,1216
3640,977,1216
3646,980,1218
3652,1037,1296
3658,1036,1296
3665,1056,1316
3670,1056,1316
3676,1056,1316
3681,1108,1408
3685,1119,1418
3691,1156,1490
3697,1723,2944
3703,1726,2946
3709,1755,2994
3715,1771,3014
3721,1771,3014
3727,1777,3021
3734,1777,3021
3739,1777,3021
3745,1385,2019
3751,1385,2019
3757,1385,2019
3763,1386,2021
3769,1386,2021
3775,1386,2021
3781,1435,2100
3787,1437,2102
3793,1437,2102
3799,1437,2102
3805,1437,2102
3811,1437,2102
3817,1502,2217
3823,1502,2217
3829,1503,2219
3835,1503,2219
3841,1562,2297
3847,1562,2297
3853,1702,2391
3859,1702,2391
3865,1702,2391
3871,1710,2398
3877,1710,2398
3883,1710,2398
3889,1710,2398
3895,1712,2400
3901,1712,2400
3907,1712,2400
3913,1722,2419
3919,1722,2419
3925,1722,2419
3931,1722,2419
3941,1747,2455
3946,1773,2432
3952,1627,1627
3960,193,208
3966,193,208
3972,193,211
3978,208,226
3984,208,226
3990,208,226
3996,228,246
4001,233,251
4006,235,253
4013,241,263
4018,243,265
4026,245,267
4030,245,267
4036,245,267
4042,255,277
4048,255,277
4054,255,281
4060,261,286
4066,261,288
4072,266,293
4077,268,296
4083,273,301
4089,273,310
4095,275,312
4101,280,317
4107,193,218
4113,267,380
4119,267,380
4124,267,380
4130,284,403
4136,302,438
4142,556,919
4148,556,919
4154,556,918
4160,363,525
4166,364,526
4172,366,528
4178,381,560
4185,383,561
4191,384,569
4197,384,569
4204,384,569
4210,384,569
4216,386,571
4221,394,587
4225,409,618
4230,413,623
4238,443,683
4242,471,748
4250,473,750
4256,474,755
4261,474,755
4266,483,764
4272,489,770
4278,489,770
4283,489,770
4290,495,781
4296,511,817
4302,525,841
4304,525,841
4314,537,854
4319,537,859
4323,537,859
4331,540,862
4338,540,862
4342,543,865
4348,546,867
4355,548,869
4362,552,873
4368,557,878
4374,588,936
4379,604,972
4385,615,986
4391,618,987
4397,631,1021
4403,649,1041
4409,658,1048
4415,637,982
4421,639,984
4428,639,984
4434,640,986
4439,646,996
4445,654,1007
4449,654,1007
4453,655,1009
4463,671,1011
4469,671,1011
4475,676,1018
4481,682,1025
4487,683,1027
4493,685,1029
4501,685,1029
4504,686,1031
4510,686,1031
4516,730,1105
4522,731,1107
4526,731,1107
4531,842,1289
4537,842,1289
4543,858,1309
4549,863,1314
4555,880,1336
4560,881,1338
4566,898,1356
4572,901,1358
4577,901,1358
4582,904,1360
4588,989,1460
4594,992,1464
4603,992,1464
4609,1005,1493
4614,1005,1493
4620,1010,1498
4628,1010,1500
4633,1055,1575
4640,1060,1580
4646,1135,1694
4655,1142,1704
4661,1148,1710
4668,1148,1710
4674,1148,1710
4679,1165,1727
4683,1166,1729
4689,1166,1729
4694,1210,1800
4700,1230,1818
4706,1230,1818
4710,1231,1820
4718,1231,1820
4722,1243,1840
4728,1243,1840
4735,1249,1847
4741,1249,1847
4748,1249,1847
4755,1255,1854
4759,1289,1886
4765,1289,1886
4771,1318,1934
4777,1318,1934
4783,1318,1934
4791,1318,1934
4796,1398,2027
4803,1398,2027
4808,1398,2027
4817,1532,2235
4824,1677,2329
4830,1677,2329
4836,1592,2023
4843,1602,2040
4850,1602,2040
4855,1602,2040
4860,1602,2040
4867,1627,2064
4872,1587,1587
4879,1587,1587
4885,1587,1587
4891,1589,1591
4896,1627,1627
4901,1627,1627
4908,1627,1627
4913,1627,1627
4920,198,213
4926,200,215
4932,200,214
4938,205,219
4940,210,224
4947,210,224
4952,216,230
4956,218,233
4964,224,239
4971,226,241
4977,226,244
4983,227,246
4988,238,259
4994,243,266
5000,255,283
5006,260,288
5012,310,338
5018,314,342
5024,320,348
5031,320,348
5036,335,363
5043,335,379
5049,338,382
5056,341,385
5062,341,385
5068,341,387
5074,344,390
5080,352,403
5086,352,405
5092,358,416
5100,358,418
5104,358,434
5114,378,455
5120,382,459
5124,387,464
5129,391,467
5136,391,467
5143,391,473
5149,396,478
5155,396,478
5161,423,506
5167,423,506
5173,423,506
5179,423,506
5184,462,562
5189,468,568
5194,468,568
5201,468,568
5208,468,570
5212,480,584
5218,487,590
5223,501,604
5229,507,610
5235,511,617
5242,516,623
5248,526,631
5254,526,631
5260,432,496
5266,444,508
5272,444,508
5278,456,524
5282,458,534
5287,464,540
5293,464,540
5300,466,542
5307,522,655
5313,542,673
5319,544,675
5324,587,736
5331,592,741
5336,704,923
5341,721,987
5347,724,991
5352,803,1083
5359,803,1083
5364,810,1058
5370,824,1079
5377,842,1097
5383,843,1098
5390,841,1098
5396,844,1104
5401,844,1104
5410,855,1118
5413,873,1144
5421,905,1179
5425,1025,1409
5431,1047,1447
5437,1049,1449
5441,1081,1481
5446,1103,1501
5454,1061,1384
5460,1061,1397
5467,1532,2575
5471,1532,2575
5480,1536,2580
5486,1549,2602
5491,1551,2604
5497,1557,2610
5503,1557,2610
5509,1574,2610
5515,1582,2618
5521,1589,2625
5527,1662,2775
5533,1664,2777
5540,1673,2786
5546,1673,2786
5551,1673,2786
5559,1678,2792
5563,1690,2794
5570,1690,2794
5577,1869,3141
5583,1869,3141
5589,1870,3142
5596,1870,3142
5602,1892,3200
5607,1892,3200
5613,1896,3204
5619,1946,3321
5625,1980,3319
5631,1469,2021
5637,1472,2023
5643,1474,2025
5649,1474,2025
5655,1527,2097
5660,1532,2101
5666,1532,2101
5672,1532,2101
5678,1532,2101
5684,1532,2101
5690,1532,2101
5696,1586,2165
5701,1588,2167
5710,1588,2167
5713,1588,2167
5719,1588,2167
5725,1591,2169
5731,1591,2169
5737,1591,2169
5739,1591,2169
5747,1615,2193
5751,1621,2197
5757,1625,2201
5766,1625,2201
5769,1625,2201
5775,1625,2201
5781,1625,2201
5787,1625,2201
5794,1625,2201
5801,1625,2201
5807,1631,2204
5811,1631,2204
5818,1738,2447
5823,1738,2447
5830,1738,2447
5836,1747,2455
5844,1747,2455
5851,1747,2455
5855,1747,2455
5861,1773,2432
5867,1627,1627
5873,1627,1627
5880,193,218
5887,193,218
5893,198,223
5897,198,223
5904,203,228
5909,207,232
5915,223,250
5920,225,252
5927,225,259
5935,225,259
5942,227,261
5947,235,271
5954,241,277
5959,241,277
5968,241,281
5973,241,284
5981,241,284
5985,241,284
5994,249,292
5999,251,294
6006,253,299
6012,257,302
6016,257,302
6025,257,302
6032,261,306
6038,266,314
6044,272,323
6050,277,330
6056,286,351
6061,288,353
6067,288,353
6073,289,355
6078,303,357
6085,303,357
6091,305,359
6097,305,359
6103,325,386
6109,325,388
6115,325,393
6121,335,404
6127,335,404
6133,407,499
6138,422,519
6144,429,530
6150,440,539
6156,493,616
6162,504,642
6168,508,646
6173,512,650
6178,571,742
6184,578,748
6189,581,751
6195,671,860
6201,671,860
6207,673,862
6213,708,906
6220,711,908
6226,608,798
6232,608,798
6239,608,800
6242,615,806
6250,620,808
6253,643,829
6262,653,845
6266,653,845
6271,677,884
6278,696,878
6283,696,878
6289,706,880
6297,707,884
6304,716,901
6311,716,901
6313,725,919
6323,725,919
6329,725,919
6335,725,919
6341,675,801
6347,688,819
6353,691,821
6358,691,822
6363,695,826
6369,695,826
6376,697,844
6383,697,844
6389,702,849
6395,714,867
6401,725,887
6407,725,887
6413,732,897
6419,736,901
6425,773,1002
6434,775,1004
6437,786,1006
6443,786,1006
6449,786,1006
6455,789,1004
6460,796,1012
6466,803,1021
6472,803,1021
6476,864,1142
6481,894,1183
6487,896,1185
6493,896,1185
6499,915,1211
6504,929,1230
6509,955,1276
6515,968,1292
6521,968,1292
6527,1159,1558
6533,1122,1472
6539,1044,1308
6545,1080,1377
6551,1080,1377
6557,1080,1377
6563,1082,1379
6569,1081,1379
6575,1103,1399
6581,1124,1421
6587,1163,1477
6593,1163,1477
6598,1163,1477
6603,1203,1529
6611,1208,1534
6616,1307,1660
6621,1324,1674
6628,1324,1674
6634,1329,1678
6640,1361,1710
6647,1361,1710
6651,1379,1726
6657,1379,1726
6663,1385,1730
6669,1608,2308
6675,1614,2313
6681,1622,2320
6687,1628,2326
6693,1636,2332
6701,1636,2332
6706,1636,2332
6712,1636,2332
6720,1636,2332
6724,1636,2332
6730,1638,2334
6741,1638,2334
6743,1638,2334
6749,1640,2336
6757,1640,2336
6764,1640,2336
6770,1705,2451
6773,1705,2451
6779,1705,2451
6785,1705,2451
6791,1745,2453
6798,1745,2453
6801,1768,2432
6810,1773,2432
6816,1773,2432
6820,1773,2432
6827,1773,2432
6831,1627,1627
6837,1627,1627
6846,198,213
6852,202,217
6858,202,217
6864,207,222
6870,207,222
6871,214,232
6877,214,232
6883,214,234
6889,216,236
6895,218,238
6900,218,238
6905,222,242
6910,224,244
6916,226,246
6922,231,251
6928,233,253
6934,235,255
6940,235,255
6946,240,260
6951,240,267
6960,240,267
6966,248,279
6971,248,279
6978,248,279
6983,249,282
6988,249,289
6998,259,299
7003,309,349
7007,310,352
7013,319,361
7021,321,363
7028,326,368
7032,326,373
7037,326,374
7043,328,377
7048,334,383
7057,336,384
7063,338,386
7069,343,391
7075,348,396
7078,398,446
7084,400,448
7090,400,452
7095,418,470
7099,442,494
7107,442,510
7113,458,522
7116,502,582
7125,509,589
7130,543,672
7135,543,672
7140,558,689
7149,561,692
7154,561,692
7159,579,694
7166,579,696
7172,582,698
7174,650,780
7180,650,780
7186,650,780
7192,653,782
7198,693,847
7204,700,858
7210,710,867
7216,716,871
7219,720,875
7227,727,885
7232,747,907
7238,751,912
7244,789,957
7249,798,970
7255,801,974
7265,801,974
7271,808,982
7274,810,985
7281,831,1007
7287,831,1007
7293,835,1012
7299,839,1022
7305,721,881
7312,731,891
7316,733,893
7323,735,895
7331,748,909
7335,754,918
7344,761,926
7350,794,964
7354,832,1024
7362,832,1024
7367,832,1024
7372,843,1040
7376,861,1062
7383,876,1075
7388,879,1079
7397,881,1081
7404,883,1083
7410,886,1086
7413,890,1090
7422,890,1090
7426,890,1094
7436,899,1104
7440,900,1106
7445,900,1106
7451,929,1139
7457,991,1195
7462,991,1195
7468,1043,1259
7475,1127,1374
7480,1155,1444
7487,1157,1446
7495,1217,1551
7502,1217,1551
7507,1241,1595
7514,1245,1603
7519,1245,1603
7525,1260,1621
7530,1260,1621
7535,1260,1621
7541,1290,1622
7547,1292,1624
7553,1292,1624
7559,1299,1631
7565,1342,1704
7571,1354,1721
7577,1365,1723
7583,1365,1723
7589,1365,1723
7595,1386,1741
7600,1386,1741
7605,1386,1741
7613,1386,1741
7619,1395,1759
7627,1395,1759
7634,1395,1759
7640,1399,1763
7646,1419,1785
7652,1419,1785
7658,1420,1782
7664,1426,1789
7670,1426,1789
7676,1426,1789
7682,1299,1480
7688,1403,1474
7694,1402,1474
7700,1428,1520
7710,1428,1520
7716,1428,1520
7721,1428,1520
7728,1428,1520
7734,1651,2098
7740,1651,2098
7744,1652,2099
7751,1652,2099
7754,1652,2099
7760,1652,2099
7766,1594,1637
7776,1594,1637
7779,1627,1627
7787,1627,1627
7795,1627,1627
7799,1627,1627
7807,193,208
7813,193,208
7817,193,217
7822,197,221
7828,199,223
7834,270,312
7841,276,320
7848,280,327
7853,281,328
7859,281,328
7864,281,328
7870,283,330
7877,285,332
7882,285,332
7888,291,340
7894,302,353
7900,302,353
7906,307,358
7912,319,379
7916,321,382
7920,325,385
7930,331,391
7936,335,395
7942,340,400
7948,343,405
7954,351,421
7960,352,428
7966,359,437
7971,359,437
7974,361,439
7983,366,446
7986,371,451
7994,374,457
7999,380,464
8005,385,466
8011,394,475
8017,405,487
8023,405,489
8029,415,502
8035,415,499
8041,446,535
8047,449,537
8055,449,537
8059,452,540
8066,452,540
8073,472,577
8079,485,594
8084,486,596
8090,499,614
8096,503,619
8102,582,714
8108,591,720
8114,595,723
8120,597,725
8125,603,731
8131,615,749
8139,615,753
8146,621,757
8150,634,774
8157,638,776
8163,655,802
8168,683,830
8174,724,874
8182,726,874
8187,728,882
8193,731,884
8198,732,886
8203,734,885
8209,745,902
8215,747,905
8221,758,918
8227,759,936
8230,760,938
8236,767,949
8242,865,1094
8248,887,1124
8254,771,994
8260,777,1003
8266,776,1003
8273,876,1126
8279,880,1128
8284,901,1136
8290,910,1149
8296,923,1160
8302,953,1189
8310,964,1202
8314,975,1214
8320,975,1214
8327,979,1222
8331,1024,1290
8337,1029,1295
8346,1033,1299
8351,1036,1303
8358,1042,1304
8364,1071,1343
8368,1071,1343
8375,1081,1355
8382,1005,1221
8389,1006,1223
8395,1017,1236
8399,1017,1236
8406,1065,1303
8414,1065,1303
8419,1069,1307
8426,1069,1307
8434,1069,1312
8441,1069,1312
8447,1082,1333
8451,1082,1333
8455,1082,1333
8461,1082,1333
8467,1082,1333
8473,1085,1335
8480,1099,1356
8485,1101,1358
8490,1212,1523
8496,1212,1523
8502,1243,1555
8508,1243,1555
8514,1188,1375
8522,1209,1399
8526,1209,1399
8536,1424,1949
8542,1431,1956
8548,1429,1960
8554,1429,1960
8560,1430,1970
8566,1430,1970
8572,1430,1970
8578,1430,1970
8584,1430,1970
8590,1535,2206
8596,1535,2206
8602,1567,2238
8608,1567,2238
8614,1645,2376
8620,1645,2376
8626,1639,2328
8632,1644,2332
8638,1644,2332
8644,1644,2332
8650,1540,2006
8656,1540,2008
8661,1540,2008
8667,1540,2008
8674,1540,2008
8680,1562,2028
8685,1562,2028
8691,1562,2028
8697,1562,2028
8703,1562,2028
8709,1562,2028
8715,1562,2028
8718,1588,2049
8727,1548,1572
8732,1548,1572
8738,1627,1627
8743,1627,1627
8749,1627,1627
8756,1627,1627
8759,1627,1627
8769,195,210
8775,195,210
8781,195,211
8788,197,213
8793,201,218
8799,251,268
8805,251,268
8809,251,268
8815,253,270
8821,253,278
8827,253,278
8833,303,328
8838,307,333
8842,312,338
8847,318,344
8853,318,344
8859,318,346
8865,318,346
8871,323,351
8877,323,351
8883,323,351
8889,326,353
8895,326,357
8901,341,372
8907,341,374
8914,343,376
8921,348,381
8926,350,384
8933,356,390
8938,362,396
8944,362,396
8950,370,409
8956,370,412
8962,370,419
8968,370,421
8974,385,436
8980,390,443
8986,416,493
8992,424,500
8998,429,505
9004,567,859
9010,573,868
9016,574,870
9021,577,875
9029,578,877
9034,580,881
9040,584,887
9046,587,892
9052,591,900
9058,595,905
9064,600,910
9070,609,927
9076,641,983
9081,655,999
9087,655,999
9093,671,1019
9099,740,1083
9105,743,1087
9111,749,1095
9117,752,1099
9125,756,1104
9130,668,998
9135,705,1057
9141,755,1149
9147,767,1161
9153,768,1166
9158,768,1166
9164,770,1170
9170,772,1174
9176,799,1237
9182,815,1261
9189,817,1262
9195,823,1269
9200,863,1324
9206,863,1324
9212,865,1326
9218,866,1328
9224,894,1361
9231,902,1370
9238,904,1372
9243,921,1404
9249,923,1406
9255,923,1406
9261,930,1420
9269,968,1478
9274,968,1478
9281,968,1478
9289,970,1480
9296,1055,1584
9299,1059,1588
9308,1066,1595
9314,1139,1720
9319,1143,1724
9324,1143,1724
9331,1148,1729
9336,1152,1733
9342,1169,1762
9347,1182,1747
9355,1182,1747
9361,1214,1752
9366,1223,1754
9373,1242,1788
9377,1242,1788
9382,1256,1816
9390,1259,1820
9395,1260,1822
9404,1276,1839
9411,1276,1839
9418,1285,1856
9424,1285,1856
9430,1374,2062
9434,1381,2070
9439,1381,2070
9445,1387,2075
9451,1387,2075
9457,1392,2069
9462,1392,2069
9467,1392,2069
9474,1392,2069
9479,1407,2101
9483,1407,2101
9489,1470,2158
9495,1470,2158
9501,1472,2160
9507,1472,2160
9513,1505,2213
9519,1623,2349
9525,1635,2351
9532,1633,2351
9538,1650,2368
9544,1668,2401
9551,1691,2425
9556,1691,2425
9562,1692,2426
9568,1692,2426
9573,1705,2429
9580,1707,2431
9586,1707,2431
9591,1707,2431
9596,1707,2431
9601,1707,2431
9607,1715,2438
9613,1715,2438
9616,1717,2440
9622,1717,2440
9631,1717,2440
9637,1717,2440
9642,1731,2427
9648,1731,2427
9654,1731,2427
9660,1747,2386
9666,1747,2386
9672,1747,2386
9676,1589,1591
9682,1627,1627
9688,1627,1627
9696,1627,1627
9700,1627,1627
9708,1627,1627
9714,1627,1627
9719,1627,1627
9727,193,208
9733,199,214
9740,204,219
9746,211,229
9752,217,235
9759,217,235
9764,219,237
9769,237,268
9773,238,270
9778,284,328
9783,303,367
9788,307,375
9792,309,377
9796,309,379
9801,311,381
9806,311,385
9812,316,398
9816,321,411
9821,323,413
9826,325,415
9831,329,419
9836,332,424
9841,333,426
9846,334,428
9851,339,445
9856,339,449
9862,343,457
9866,344,459
9871,354,479
9876,364,504
9881,366,506
9886,368,508
9891,370,510
9896,405,575
9901,410,580
9906,420,605
9911,422,607
9916,424,609
9921,447,647
9927,472,697
9932,573,871
9937,574,873
9940,578,877
9945,580,879
9951,584,883
9955,585,885
9962,596,904
9965,624,950
9972,624,959
9977,627,964
9980,628,966
9985,628,968
9990,631,973
9995,633,972
10000,645,1000
10005,654,1009
10010,689,1073
10015,736,1154
10020,747,1183
10025,747,1183
10030,761,1214
10035,761,1216
10040,778,1254
10045,779,1256
10050,779,1263
10055,780,1269
10060,810,1304
10065,810,1304
10070,790,1247
10074,794,1250
10078,793,1250
10082,804,1259
10086,810,1261
10090,827,1278
10094,835,1294
10098,835,1298
10102,835,1298
10106,840,1307
10110,843,1312
10114,867,1328
10118,868,1330
10122,869,1333
10126,878,1344
10130,883,1351
10134,894,1361
10138,899,1367
10142,907,1383
10146,912,1392
10149,927,1419
10153,949,1441
10157,956,1445
10161,968,1473
10165,970,1474
10169,970,1474
10173,976,1483
10177,976,1483
10181,977,1484
10185,988,1497
10189,988,1497
10193,1058,1657
10197,1066,1665
10201,1516,2692
10205,1516,2692
10209,1131,1730
10213,1250,1934
10217,1251,1936
10221,1275,1972
10225,1300,2009
10229,1325,2046
10233,1325,2046
10237,1327,2048
10241,1340,2065
10245,1353,2078
10249,1389,2084
10253,1390,2086
10257,1390,2086
10261,1404,2119
10264,1404,2119
10268,1441,2120
10272,1456,2133
10276,1295,1954
10280,1295,1954
10284,1424,2050
10288,1425,2048
10292,1430,2053
10296,1430,2053
10300,1432,2055
10304,1432,2055
10308,1432,2055
10312,1432,2055
10316,1436,2059
10320,1473,2100
10324,1473,2100
10328,1525,2179
10332,1525,2179
10336,1525,2179
10340,1525,2179
10344,1525,2179
10348,1528,2181
10352,1537,2190
10356,1537,2190
10360,1688,2367
10364,1698,2373
10368,1698,2373
10372,1727,2390
10375,1727,2390
10379,1727,2390
10383,1727,2390
10387,1581,1585
10391,1622,1623
10395,1622,1623
10399,1622,1623
10403,1624,1625
10407,1624,1625
10411,1624,1625
10415,1624,1625
10419,1627,1627
10424,1627,1627
10427,1627,1627
10432,1627,1627
10436,1627,1627
10443,193,208
10447,264,297
10451,276,301
10455,278,302
10459,289,317
10463,291,319
10467,295,323
10471,299,326
10475,299,327
10479,305,336
10483,311,346
10487,335,369
10491,341,378
10495,341,382
10499,341,384
10503,347,390
10507,348,392
10511,349,394
10515,349,396
10519,353,400
10523,353,400
10527,357,404
10531,369,420
10535,373,423
10539,398,456
10543,400,458
10547,407,469
10551,420,485
10555,424,491
10559,429,497
10563,430,499
10567,430,499
10571,434,503
10575,435,505
10579,439,511
10583,445,514
10587,453,527
10591,471,560
10595,472,562
10599,472,563
10603,476,567
10607,479,570
10611,483,573
10615,486,577
10619,508,599
10623,515,601
10627,514,598
10631,426,504
10635,430,510
10639,443,527
10643,447,533
10646,448,539
10651,476,603
10655,478,605
10659,510,642
10662,510,642
10666,517,651
10670,544,677
10674,561,697
10678,565,699
10682,565,701
10686,618,797
10690,629,813
10694,633,818
10698,610,772
10702,611,773
10706,611,773
10710,620,786
10714,622,788
10718,625,790
10723,632,800
10727,633,802
10731,635,804
10735,646,817
10739,655,830
10743,659,831
10747,661,833
10751,773,954
10755,785,968
10759,790,973
10763,793,979
10767,796,983
10771,896,1100
10775,976,1193
10779,995,1213
10783,946,1121
10787,947,1125
10791,958,1138
10795,958,1138
10799,958,1140
10804,958,1140
10807,961,1148
10811,962,1152
10815,1027,1267
10819,1041,1289
10823,1080,1346
10827,1080,1346
10831,1097,1362
10835,1101,1366
10839,1116,1383
10843,1128,1400
10847,1130,1402
10851,1182,1494
10855,1182,1494
10859,1189,1501
10863,1189,1501
10867,1215,1547
10871,1217,1549
10875,1217,1549
10879,1217,1549
10883,1228,1563
10887,1228,1563
10891,1237,1573
10894,1259,1593
10899,1266,1604
10902,1266,1604
10907,1273,1613
10911,1273,1613
10914,1273,1613
10919,1273,1613
10922,1379,1730
10927,1382,1732
10930,1382,1732
10934,1438,1800
10938,1438,1800
10942,1440,1802
10946,1440,1802
10950,1440,1807
10954,1440,1807
10958,1440,1807
10962,1440,1807
10966,1446,1811
10970,1446,1811
10974,1448,1811
10978,1448,1811
10982,1448,1811
10986,1448,1811
10990,1450,1813
10994,1450,1813
10998,1482,1849
11002,1494,1851
11006,1520,1828
11010,1520,1828
11014,1520,1828
11018,1542,1848
11022,1542,1848
11026,1542,1848
11030,1542,1848
11034,1542,1848
11038,1765,2426
11042,1773,2432
11046,1773,2432
11050,1773,2432
11054,1685,2089
11058,1685,2089
11062,1685,2089
11066,1627,1627
11070,1627,1627
11074,1627,1627
11078,1627,1627
11082,1627,1627
11088,193,215
11092,199,221
11096,201,223
11100,201,226
11104,206,231
11108,206,231
11112,210,235
11116,212,237
11120,214,239
11124,215,242
11127,225,257
11131,225,259
11134,241,275
11138,245,278
11142,251,287
11146,256,292
11151,256,292
11155,263,294
11159,285,326
11163,287,328
11167,315,368
11171,339,390
11175,339,390
11179,339,390
11183,345,396
11187,347,398
11191,347,398
11195,351,402
11199,351,402
11203,351,396
11207,356,403
11211,356,403
11215,362,409
11219,367,419
11223,369,423
11227,377,432
11231,388,434
11235,394,440
11239,401,447
11243,408,454
11247,421,470
11251,421,470
11255,426,479
11259,426,482
11263,432,484
11267,438,495
11271,498,555
11275,498,555
11279,507,564
11283,527,568
11287,533,577
11291,539,583
11295,551,601
11299,556,610
11303,569,634
11307,571,636
11311,573,638
11315,577,641
11319,577,641
11323,619,682
11327,621,673
11330,641,699
11334,644,701
11338,716,803
11342,725,812
11347,746,833
11351,748,835
11355,790,892
11359,854,978
11363,854,978
11367,874,1012
11371,879,1017
11375,881,1019
11379,889,1035
11383,916,1067
11387,918,1069
11391,935,1099
11395,948,1105
11399,959,1118
11403,959,1118
11407,964,1123
11411,977,1139
11415,981,1142
11419,981,1142
11423,1115,1480
11427,1115,1480
11431,1115,1480
11435,1122,1487
11439,1129,1492
11443,1129,1492
11447,1151,1512
11451,1156,1516
11455,1159,1518
11459,1163,1521
11463,1167,1525
11467,1181,1543
11471,1189,1551
11475,1189,1551
11479,1189,1551
11483,1206,1576
11487,1206,1576
11490,1248,1647
11494,1288,1709
11498,1288,1709
11502,1293,1715
11506,1346,1819
11511,1349,1823
11515,1349,1823
11518,1355,1830
11522,1355,1830
11526,1363,1846
11530,1366,1850
11534,1366,1850
11538,1373,1856
11542,1509,2050
11546,1512,2052
11550,1518,2058
11554,1518,2058
11558,1520,2060
11562,1525,2036
11566,1346,1857
11570,1364,1886
11574,1364,1886
11578,1381,1903
11582,1381,1903
11586,1396,1932
11590,1396,1932
11594,1413,1949
11598,1464,2022
11602,1464,2022
11606,1466,2024
11610,1466,2024
11614,1521,2104
11618,1521,2104
11622,1528,2111
11627,1528,2111
11630,1532,2115
11635,1532,2115
11639,1532,2115
11642,1574,2144
11646,1574,2144
11651,1597,2176
11655,1599,2178
11660,1608,2187
11664,1608,2187
11668,1630,2207
11672,1630,2207
11676,1632,2208
11680,1632,2208
11684,1739,2451
11688,1739,2451
11692,1739,2451
11696,1741,2451
11700,1741,2451
11704,1758,2434
11708,1773,2432
11712,1773,2432
11716,1773,2432
11720,1773,2432
11724,1627,1627
11728,1627,1627
11735,197,212
11738,212,227
11741,212,229
11744,217,234
11747,221,238
11750,221,240
11753,271,290
11756,273,292
11759,296,316
11762,296,332
11765,296,332
11768,298,335
11771,311,357
11774,347,403
11777,347,403
11780,359,411
11783,355,404
11786,357,411
11789,357,411
11792,363,417
11795,369,423
11798,375,429
11801,378,434
11804,380,436
11807,384,442
11810,386,442
11812,388,444
11815,390,446
11819,394,450
11821,500,704
11824,811,1350
11827,821,1367
11830,829,1375
11833,833,1381
11836,833,1389
11838,842,1401
11841,845,1407
11845,865,1466
11847,869,1469
11850,889,1528
11853,893,1532
11856,893,1533
11859,896,1541
11862,898,1543
11865,906,1555
11868,911,1560
11871,916,1563
11874,920,1569
11877,923,1573
11880,923,1573
11883,926,1577
11886,929,1581
11889,517,639
11891,937,1594
11894,943,1605
11897,954,1616
11900,957,1619
11903,961,1625
11906,983,1677
11909,1015,1709
11912,1029,1728
11915,1036,1739
11918,1040,1745
11921,1047,1757
11924,1117,1867
11927,1124,1877
11930,1127,1879
11933,1180,1932
11936,1229,2044
11939,1231,2046
11942,1235,2052
11945,1235,2052
11948,1255,2082
11951,1255,2082
11954,858,1206
11957,884,1231
11960,893,1233
11963,892,1233
11966,994,1391
11969,1014,1415
11972,1017,1419
11975,1037,1448
11978,1053,1474
11981,1065,1501
11984,1077,1528
11987,1078,1530
11990,1085,1538
11993,1087,1546
11996,1091,1550
11999,1135,1623
12002,1139,1629
12005,1139,1629
12008,1146,1638
12011,1159,1665
12014,1243,1802
12017,1221,1760
12020,1232,1783
12023,1232,1783
12026,1251,1813
12029,1255,1817
12032,1265,1835
12035,1369,2068
12038,1246,1925
12041,1246,1925
12044,1246,1925
12047,1246,1925
12050,1246,1925
12053,1246,1925
12056,1248,1929
12059,1253,1934
12062,1254,1938
12065,1266,1941
12068,1266,1941
12071,1272,1948
12074,1274,1952
12077,1274,1952
12080,1286,1954
12083,1286,1954
12086,1298,1956
12089,1298,1956
12092,1308,1968
12095,1334,1963
12098,1401,2030
12101,1430,2078
12104,1430,2078
12107,1456,2124
12110,1456,2124
12113,1473,2141
12116,1473,2141
12119,1517,2214
12122,1523,2218
12125,1523,2218
12128,1525,2220
12130,1527,2222
12134,1530,2224
12137,1566,2230
12140,1566,2230
12142,1566,2230
12145,1566,2230
12148,1566,2230
12151,1566,2230
12154,1566,2230
12157,1566,2230
12160,1566,2230
12163,1566,2230
12166,1566,2230
12169,1569,2232
12172,1569,2232
12175,1676,2366
12178,1680,2370
12181,1680,2370
